word,median,mean,count
taking,1.002100043299991,1.006044781977154,436
several,1.00216043819005,0.99958655939332,689
double,1.0021887141373758,0.9967805732638653,113
bowl,1.0023062149035527,1.0115406785286019,150
rice,1.002367322288957,1.0103472004621619,277
stuff,1.0023788549776682,1.016887417420566,441
elsewhere,1.0023917946781897,1.0019179689839357,212
works,1.0024319725923205,0.9846477771370722,147
understand,1.0024486826701917,1.034292211704113,484
mean,1.0024798180902028,1.1308791448344704,468
one,1.002515183504987,1.0117816466869258,3848
walking,1.002535723231686,1.0084183859472695,301
knows,1.002579836862277,1.906021422180508,157
rating,1.0026213059025755,1.000103873912208,178
groupon,1.0026457433846834,0.998705677780658,79
later,1.0026644680428212,1.0000952148877658,835
cheese,1.0026664056070287,1.0086367309931528,1080
professional,1.0026865090371193,1.0127959107075335,174
heat,1.00272071421359,1.0104057058188303,110
still,1.0027326528327287,1.0078387192756,1585
mediocre,1.0027723978644152,0.9976560001233334,215
hope,1.0027998546293038,1.0052259948040796,258
solid,1.00283771096061,1.007383169932479,194
mixed,1.0028833389124152,1.014920398020161,217
music,1.0030257942820757,1.005769803221,270
things,1.0030563569766142,1.0096937173986518,1031
mouth,1.0030765224172693,1.006183770066002,183
finally,1.0031042379405821,1.009238319074571,813
kind,1.0031210902713887,1.0103380654829326,830
though,1.003142215761875,1.020085570985619,1434
n't,1.0031450757496665,1.0230283015507473,6476
night,1.0031631311140758,1.0129473920836896,1325
write,1.003211851427838,0.9969114069962337,229
simple,1.0032174580453548,1.0143058008169599,324
forget,1.0032505677134318,1.003579746839198,158
see,1.0032594369897816,1.0220555167789667,1280
seen,1.003271263144258,0.9992845760471214,359
plate,1.003361529947745,1.0107238294127163,348
twice,1.003365250135718,1.0120277256849102,284
happened,1.0033730827215508,1.0130436025188765,278
might,1.0033759626086927,1.04454824715365,527
cheaper,1.003376003360284,1.006467004559381,123
show,1.0033918263050885,1.004017395865581,485
overpriced,1.0034044753959845,1.0032710148140285,174
returning,1.0034057497813726,1.0007372030393904,157
watching,1.0034601060155497,1.0126373021569117,198
paid,1.0034602389068654,1.0074736413839727,367
watch,1.0034788914680148,1.0009456915555346,224
today,1.0035432379788238,1.0054857221075295,316
friends,1.0035492130884263,1.0136792081438581,715
level,1.0035996777569574,1.0081847232515369,192
sign,1.0036208404185236,1.0164382799481564,265
obviously,1.0036717007779785,1.009348225498887,249
way,1.003688981881605,1.024100200167627,1694
let,1.003691268010029,1.01005119308316,809
free,1.0036924464006562,1.0130638634068445,672
never,1.0038061912953027,1.0113675719290391,2200
total,1.0038296970061562,1.0006436278276125,225
great,1.0038619717386141,1.0162331121476291,2526
otherwise,1.003939852185681,1.0097628872691893,148
places,1.0039645530817911,1.0104605460226888,710
someone,1.0040018745190444,1.0222939540997953,856
air,1.0040067998406452,1.0276595348893232,133
extremely,1.0040421043211136,1.0148128159777137,446
onion,1.0040602600963633,1.0103653596267548,167
eat,1.0040738694656972,1.0063602877734565,1060
amount,1.004113722527105,1.0130343805341426,360
friendly,1.0043585147735916,1.0141720300029058,1273
mix,1.004362586767432,1.0275093556041353,173
party,1.004378821049118,1.0127300982521883,388
pepper,1.0043874811285411,0.9993324584359935,157
would,1.0044561699052945,1.0279630091096028,3960
drinks,1.0045085504070799,1.0082671940599455,784
wall,1.0045098064691844,1.0102886629810126,194
quickly,1.004542069178128,1.017971239526712,329
bite,1.0046571712527257,1.022489577097248,237
simply,1.0046729475951892,1.0147757831525783,245
worst,1.0046905125207395,1.0108138457059517,590
behind,1.004704546020461,1.0172336026938362,381
friday,1.004711695946482,1.0134153731151536,303
asian,1.0047187929487515,1.0054085639773167,89
1,1.0047562989612544,1.0122539187948427,404
rooms,1.004802129478745,1.0015854570224338,162
're,1.0048305503376023,1.116502523797966,1561
guess,1.0048737001702215,1.0689029044666247,497
side,1.0048785345990408,1.0141704539571044,831
impressed,1.0048995150480307,1.068700027475692,225
seems,1.004912047218093,0.9957786416146681,432
group,1.0049800443575456,1.0103622063044777,329
fries,1.0049977825433176,1.0247746946037988,585
playing,1.0050006257410153,1.0238616447888413,169
45,1.0050137000632542,1.0044755337401545,155
immediately,1.0050227011286548,1.0039632181404334,334
interesting,1.0050361417033504,1.003280455606944,178
usually,1.0050446764355612,1.0272311832022096,766
many,1.0050608285810543,1.0039148303750283,1052
city,1.005082080752476,1.033965739021692,378
crab,1.0051142319692659,1.0086362204385797,181
sent,1.0051291713889146,1.0342582499347563,249
inside,1.0051314644280978,1.0130263016305403,597
prime,1.0051429219954233,1.014069707315592,48
huge,1.0051823837331855,1.0090142422962582,741
tender,1.0052436782974654,1.0111022583521079,119
goes,1.0052661115530828,1.1908124239812155,251
stick,1.0053295419507122,1.01673442738988,202
breakfast,1.0053827604904013,1.009090658788438,375
anyone,1.005386472145417,1.019681651961402,504
actually,1.0055282188159862,1.0080374997871,1040
overall,1.0055382496850365,1.0067985917919384,398
main,1.0055552987133738,1.0097641866969724,321
get,1.005598962934784,1.754368451653719,3895
disappointing,1.0056801535292537,1.0087064514131092,202
problem,1.0057954022791618,1.0166497560113004,590
may,1.0058142629284386,1.0270813541761228,646
specials,1.0058401459273445,1.0101746899757122,211
5,1.0058453975206025,1.011972446427321,790
gave,1.0058635984896338,1.031835966458034,929
waste,1.005882374525523,1.0037750701421497,134
first,1.0059962063495083,1.0111897334865803,1754
say,1.0060211864773603,1.0241825571387053,1604
except,1.0060233403217977,1.0139797699347226,224
forever,1.0060646032799683,1.033352218527405,215
although,1.006089494188838,1.026381710329867,466
greeted,1.0061279201871316,1.0111591691811457,156
strip,1.0061365126161144,1.0090649902834141,195
truly,1.0061486898157108,1.0017309945777149,138
fair,1.0061693382841321,1.0082483649777838,198
word,1.0061899220318458,1.0011595979001728,159
owners,1.006318337449563,1.0264338070486285,178
garlic,1.006389918726668,1.0015651711572378,192
come,1.0064350132430202,1.0167388600773974,1510
believe,1.006508738282763,1.0233545628761036,328
meals,1.0065340012144355,1.0161755557798,216
terrible,1.0065496518901647,1.0035293670334136,385
seeing,1.0066019508432218,1.0193856246365585,221
chain,1.0066394431997852,1.0081699443258978,190
6,1.006679896594166,1.0135373405087873,320
finish,1.0067186862582962,1.0157191822372083,222
ago,1.0068376771838925,1.0050604966345353,419
average,1.0068487676541926,1.0086203594330825,415
corn,1.0069139959444944,1.0201010656288172,111
fix,1.0069467325545336,1.0146437568868716,239
25,1.006965032185517,1.0130062300908875,176
\n\nso,1.007007858911333,0.9984149020176893,142
7,1.0070221829902342,1.0131303016116269,234
think,1.0071560387430598,1.0478643728442758,1725
eaten,1.0071743535970206,1.0140381743869895,280
mac,1.0071814593788262,1.0125578115761737,148
told,1.00724633752592,1.0585601021604416,1696
thought,1.0072503083478999,1.036038869108212,881
plates,1.0075485300002496,1.0129421242625913,151
return,1.007614478593998,1.0153691551892563,499
8,1.0076463461135012,1.0035252736489775,248
go,1.0077356755437923,1.0205512357475142,3234
years,1.0077950989534843,1.01284198192451,876
customers,1.0078171225326682,1.0289523109391638,550
easily,1.0078748597319367,1.0138644185563386,169
dry,1.0079084052403424,1.0133723111679585,422
standing,1.0079307376395703,1.0098003555458839,166
face,1.0079337997082154,1.0142121634536199,189
ever,1.008011224848741,1.0193524192096506,1333
thick,1.00803068375334,1.019665900801034,148
deal,1.0080541957565325,1.0212036625191607,437
nights,1.008061304243221,1.0086931263342094,130
often,1.0081065347981932,1.0220826790088102,352
games,1.0081074906474203,1.0220021161821606,108
combo,1.0081619029233004,1.0056120168063174,74
fantastic,1.008184871760436,1.0098652066702518,308
bun,1.008212506163758,1.0259640338302103,76
4,1.008231522314841,1.0168086935510336,597
bad,1.0082761914753045,1.0253661082834011,1383
mess,1.008326666485599,1.0081201127411519,159
drink,1.0083612659248464,1.0457854356544065,782
cut,1.0083845898654196,1.0399148666101006,504
large,1.0083961281487688,1.0115646006265273,598
sunday,1.0084017408257453,1.0274377959045466,329
fruit,1.008423509223007,1.0035481482188473,92
burrito,1.0084708248149838,1.0452074474894224,44
de,1.008492730287521,1.113064665226255,42
shot,1.0085248231288622,1.0252113107830387,122
..,1.0086077836399148,1.0374652034755523,386
person,1.0087820598454285,1.0390294305384902,612
fee,1.0088093724737033,1.0095813055167198,95
comes,1.0088200735902262,1.0153536816377629,527
took,1.008831345939277,1.023680604584066,1464
management,1.0088365216937976,1.031962662025248,196
start,1.0089718677978743,1.0227605788518561,372
eating,1.0090586395469126,1.0086427907282742,473
cup,1.0091155855044116,1.0069522999166993,179
ok.,1.009135736845059,1.021546960734109,232
authentic,1.0093758668388826,1.0078410271485736,159
speak,1.0093980456550902,1.0245051297544232,171
sort,1.0094656491628036,1.0177041775232092,232
bit,1.0094707255017101,1.018790234406592,953
thinking,1.0095417712433337,1.0235187056181085,258
always,1.0095679571738765,1.0212502283743141,1661
park,1.0095748852717614,1.0214182834552978,322
station,1.0096043193292075,1.0141619218903344,98
desk,1.0096045973543526,1.0238194539412306,219
30,1.0096430139421175,1.0090818626874918,351
finished,1.009663192227653,1.0195207626020228,196
play,1.0097008209747793,1.087273661839025,206
chance,1.009840935726941,1.0152622145233392,243
dirty,1.0099320371330878,1.0197086888967466,222
mushrooms,1.0099322285881613,1.0229568762948913,154
20,1.0099814694311098,1.014416185332679,587
100,1.010008486524899,1.0060645606468017,190
fast,1.0100489148939162,1.017268116567576,388
spot,1.0100874199424923,1.0183742337374362,367
potato,1.010198206740713,1.008465594139102,263
makes,1.010538799910369,1.054217302421424,519
card,1.0105813522278446,1.0277308819742572,365
times,1.0106293441028658,1.0230144161611003,1137
dark,1.010693749849593,1.0169381713685166,182
received,1.010879343189465,1.011773838572155,364
sandwiches,1.0111201625600614,1.0274752076630504,283
black,1.0111332162888127,1.0229587203031698,172
....,1.0112419737034548,1.0313560950928846,670
last,1.0112609935916441,1.0188557834775926,1283
bunch,1.0113061413963267,1.01481539785901,173
kids,1.011309303509873,1.032799145282456,286
9,1.011347777344204,1.0327941645889738,115
excellent,1.0114294416017122,1.0217988203079231,471
means,1.0114963946315187,1.0174082715407837,205
thank,1.0115474677615894,1.0230862641688632,195
decent,1.011753242446877,1.0244708869736763,612
pulled,1.0119247040612056,1.0223802850166417,105
shows,1.01194447893388,1.009003820944361,104
good,1.012066596340941,1.0339331804241332,4113
mistake,1.012219480157027,1.0310856770551784,201
prices,1.0122266031268394,1.022193973605184,722
sauce,1.0122316819012886,1.0260487726935685,880
bread,1.0122402905521777,1.0215617857350545,625
...,1.0122942961965447,1.0313678268207693,2167
establishment,1.0123228816275645,1.0140284331613987,176
tv,1.01236603623548,1.0221163837262006,198
tomato,1.0124442014406991,1.0401019161340934,238
2,1.01246090894735,1.027028590940736,1089
super,1.0124614134883263,1.0254422192455581,487
pass,1.0125088296046214,1.0403679918875959,128
old,1.012577304136878,1.027366366000876,741
lamb,1.0128577965949943,1.0188066799477562,81
prefer,1.0130167323426769,1.0271399169788042,186
highly,1.013146991251593,1.017124900910636,270
everyone,1.0131752877773899,1.0363133501030912,633
real,1.0131935653479758,1.0286944900383248,379
taco,1.0132489476261874,1.028277729694762,52
12,1.0132585437298345,1.0195326574766024,240
big,1.0133062078278905,1.015235990513142,942
showed,1.013431736970761,1.0224965622198445,274
pay,1.0135400382037338,1.0231920434931439,754
salty,1.0136551461485865,1.036635094272093,153
10,1.0139312506051321,1.0177340164775015,748
etc,1.0139668633232128,1.0203253895351345,366
says,1.0141505730989493,1.1062465861686386,319
world,1.0143450427396064,1.023031164112098,244
stand,1.0143502732103986,1.036497717480391,253
fat,1.014374015395313,1.0017307687174437,57
view,1.0144456903125465,1.021513597356724,95
takes,1.01475531929217,1.052924474187969,151
grill,1.0147821237950216,1.0178045765969748,178
said,1.0148821049367052,1.0566376024134614,2241
came,1.0149185482967644,1.0300759079378081,1871
50,1.0150359688510835,1.0276845145709554,170
went,1.0151375730809078,1.0399256986223147,2279
sometimes,1.0151812427037386,1.0341898943946315,353
\ni,1.0153840868122885,1.0519963279004387,186
charge,1.0154006192394285,1.0055647428167596,384
3,1.0156067513600213,1.0294029712727077,910
ones,1.015923129751333,1.0206948241530454,231
restaurants,1.0161551073560449,1.0288192787411772,494
bacon,1.0163223433561421,1.0317011063139958,221
paper,1.016426813112628,1.0265944100660152,152
saw,1.016710305964248,1.0778562240475775,584
poor,1.0167212895996574,1.0206737299030946,334
perhaps,1.0168751917399712,1.037595646138039,106
quality,1.017024213172858,1.0260371032971056,637
paying,1.0171550982542348,1.0188421693476966,335
saying,1.0172137569087774,1.0375087200637314,407
got,1.0172736660565582,1.0478895870596079,2417
general,1.0173472141744113,1.0547848662199868,209
dollars,1.0174180584175807,1.0216550329522696,157
coupon,1.0175181434839886,1.0363372990043282,81
cash,1.0175370463774742,1.0423425663129218,314
however,1.017554210646975,1.0315579766165797,878
people,1.017650182233147,1.0293791475237193,2087
chili,1.0176919781403146,1.0226981287376764,120
medium,1.0178015790934603,1.0200194933090778,132
sat,1.0178072767961488,1.0058671663592151,434
tuna,1.017879177603023,1.0374913307375075,111
value,1.0179579811115755,1.0206150634997129,94
crust,1.0181031075192704,1.0254035464245934,128
onions,1.0181645046261332,1.0244036104797352,197
40,1.018506597654396,1.0156515283038503,166
soup,1.0185953142818653,1.0351049488823838,436
reasonable,1.0186996327037572,1.0266778514768393,285
sides,1.0187900618693586,1.0264832742124308,194
others,1.0190278191424873,1.0508790794282252,312
meal,1.0190580217163943,1.0259159100436486,1002
chips,1.019079138117258,1.0205638408511952,149
cheap,1.0192769626041462,1.036923135177471,425
liked,1.0193176867736815,1.06676399726693,398
kinda,1.0194228410575004,1.035846824333486,201
sour,1.0196669169343218,1.028403678735445,149
hell,1.0197939487346992,1.0298486112072374,200
italian,1.0199415059518482,1.037731389622168,403
\n\nthe,1.020277126256501,1.058883710268835,1149
rate,1.0205335973972778,1.0185734666836521,88
bar,1.0205768637772097,1.0547328470020527,1176
atmosphere,1.0207175274882263,1.0310930460336691,505
toast,1.0211410706995159,1.0315887936064243,145
original,1.0212477875920007,1.0316008899331157,202
fan,1.0214342598808654,1.0510427553020874,375
burgers,1.0216968194923142,1.0529549803791827,199
beers,1.021728942100547,1.0385279881999308,299
club,1.0218668028465576,1.017687569729559,131
customer,1.0220086974931641,1.0341201889881633,920
yelp,1.0225600869221092,1.0301019995553113,277
pork,1.0226043471585802,1.035765238297271,235
fish,1.0227422744710064,1.0403505328746283,389
gets,1.0227438528414559,1.046922803217348,309
fairly,1.023189569489419,1.0323577703113809,184
crowd,1.0232845928938015,1.0298428380424947,196
local,1.0234502466181619,1.0390192176667938,400
car,1.0235562622556535,1.0429238122278586,429
\n\nwe,1.0239517024786315,1.0444416018811595,285
roll,1.0242012022925824,1.052378653773029,275
bucks,1.0243159446386354,1.0433611165433245,138
company,1.024373511092036,1.0427904174445943,255
basically,1.0244659297813108,1.0411738067147478,192
meat,1.0247985050097312,1.041360139350916,491
joint,1.0250177910845792,1.0413517942296455,156
tacos,1.0252092206511236,1.0341403027198102,49
.....,1.0252472392591623,1.059515742004663,220
literally,1.0255479829614322,1.0347384666162587,268
business,1.0262127254508377,1.0643556082624557,847
charged,1.0266781781392174,1.0580356428752848,282
guests,1.026794719186976,1.0626946367283543,147
rolls,1.0269362319920767,1.068043666073519,257
rare,1.027113904864923,1.0196268946269924,141
beef,1.0284405775229497,1.0470231016395524,335
oil,1.0285378445183233,1.0506082921586655,241
beans,1.0287301149854657,1.0574138772998005,179
money,1.0290807944012292,1.0441719335953845,730
rock,1.0293610883673088,1.0508384844742895,140
job,1.029622687356749,1.0839712772604277,597
hotel,1.0300093188364254,1.0564323011082781,407
le,1.030862244495791,1.087358688425098,3
curry,1.031328918126091,1.0576608987429001,103
lines,1.031618470287929,1.040642241809982,123
bbq,1.0326124289959155,1.0254011824424427,154
friend,1.0327801232541125,1.053192822218041,742
steak,1.0333466057686653,1.049886490278274,362
\n\nit,1.0341447025559465,1.0500324651661639,214
dogs,1.0343832910422797,1.09541855375321,131
\n\nthis,1.0346710638898036,1.0623503852911507,190
sandwich,1.0347850738524467,1.064262361637485,538
owner,1.0377185316589532,1.1136228992413495,520
die,1.0383871116854027,1.0434272937845084,55
casino,1.0386992887395725,1.0592197516926949,14
movie,1.0393686328196468,1.0560889461813934,97
\n\ni,1.044449021086276,1.0758990790897995,1353
noodles,1.045103994986707,1.0881044752871438,137
beer,1.045616024806001,1.0903155216879545,714
sausage,1.046848751232619,1.0704697011762714,175
greasy,1.0513384669796078,1.1205957594396885,211
bill,1.054560439209899,1.1332127796994937,470
\nthe,1.056182899253836,1.0800410857735137,116
chef,1.059712032464267,1.1929869269122544,239
burger,1.0654487033732158,1.1189220265872113,369
game,1.065581757010523,1.0950684947509564,284
bartender,1.0687164083619465,1.2024052060771644,269
et,1.0714712261054429,1.0985071928706445,13
pizza,1.0867572108846004,1.1715518398022309,530
airport,1.090845149089047,1.1811011222202479,275
manager,1.0989838698725536,1.2074249116965121,624
\n\n,1.0998878656193862,1.1214797140855557,120
\n,1.1086570432163785,1.1334992991564492,58
dog,1.1263345205136939,1.2984875007369836,220
husband,1.1347566545014656,1.7529340642918696,469
boyfriend,1.1364537393804128,1.8601859579115516,195
guys,1.144540325136065,1.4140820784468477,232
man,1.168661426533382,2.428260373783375,335
waiter,1.2012789103934491,1.5441223528779437,403
guy,1.2900894419590232,2.8754923637932164,627
son,1.576889623066916,4.883007502383589,115
