word,median,mean,count
storms,0.9756963725954024,0.9894005215091557,5
ra,0.9757104745706524,1.0042698023346859,26
6:00,0.9757429298606842,0.9897433024282113,17
concur,0.9757437927318567,1.0204363185220011,5
rash,0.97575866757175,0.97575866757175,2
visitors,0.9757601270888915,0.9286297177183855,11
aware,0.9757659413347458,0.998986608620484,186
account,0.9757923727842269,1.0040574583258743,150
minded,0.9758099220875822,0.9748337968855038,16
stages,0.975818038473906,0.9389758071377626,18
yikes,0.9758244090159542,0.9791339087673994,30
grounds,0.975830912138398,0.9902493640913328,22
transplants,0.9758503228595061,0.9975071944366889,14
clog,0.9758983903789485,0.9758983903789485,1
c'mon,0.9758993680215202,0.9474948874060012,20
distracted,0.9759298270136123,1.0719486624044674,44
pint,0.975933568413332,0.9769154706159782,43
disposable,0.9759554140198864,1.0311751457320675,22
swarm,0.975959687428591,0.975959687428591,1
secretly,0.9759672479517587,0.9778258429882687,12
officers,0.9759754449813145,1.0031846835819624,21
trademark,0.9759763950062579,0.9759763950062579,2
singles,0.9759866067221246,0.9747980201256029,6
sysco,0.9759886384343031,0.9469645217128265,21
carolina,0.9760045112631308,0.9906331432727998,119
rubbery,0.9760280832641857,1.076046423673094,67
rudeness,0.9760342279907679,0.9682844884994732,25
validate,0.9760406885086992,0.9602898464375708,26
mozarella,0.9760439562936789,0.9760439562936789,1
fireball,0.9760490783912857,1.0036633300308573,3
hitting,0.9760503381419762,0.9518167607922086,42
banana,0.9760714221807745,1.0020331077459503,99
stone,0.9760962548615485,1.006974375575421,64
inventory,0.9761263349804,0.9503917663442284,31
21+,0.9761393508249039,0.9761393508249039,1
jones,0.9761429849861623,0.94682617605672,6
jail,0.9761480342574393,0.9837810789800301,6
labs,0.9761485748220051,1.003226068313446,16
15-,0.9761508143146098,0.9761508143146098,2
guided,0.9761729035070191,0.9594859598167174,15
rated,0.9761804369437415,1.0014084918121042,53
tearing,0.9761860182182047,0.9680714038396685,6
karts,0.9761966208285568,0.9923829895668206,3
ahem,0.9762017699379626,0.942029812690584,17
tasteless,0.9762055534407968,1.0367935583444658,131
helping,0.9762083112295272,0.9586483830319921,176
burner,0.9762162327368712,0.9762162327368712,2
humidity,0.9762166474863712,0.9762166474863712,1
chasing,0.9762417954040368,0.9660263368735907,9
sensation,0.976280082215994,0.976280082215994,1
jumbo,0.9763315965156072,1.0424343279764894,31
risks,0.9763367846002862,1.0924837627513844,10
peeve,0.9763441893094722,0.9593198080831398,19
pools,0.9763563063046611,1.014650885952436,29
screw,0.9763689016539119,0.987788008399588,133
concern,0.9763720321260926,0.9589097398494392,73
abundance,0.9763995415974496,1.0519064152901412,26
hardcore,0.9764061330728383,0.9804842917881653,6
cranberries,0.9764118759832212,0.9881654263802974,18
yelping,0.9764328443474516,0.9745493691796798,8
suburb,0.9764373311675797,0.9785643072355158,14
cancel,0.9764415181498166,1.0421545488252257,142
5000,0.9764442789088822,1.014380110809804,11
rudest,0.9764442793709636,1.0273613147780873,23
lipstick,0.9764691794828408,0.973515218538464,10
preserved,0.9764727334352785,1.052305759342682,7
communities,0.9764815747500094,1.0091208900609365,9
occurred,0.976482223724921,1.0027980455768715,50
different\,0.9764829798675921,0.9764829798675921,1
vans,0.9764866771117762,0.9711770476160946,3
whoever,0.9764995697931869,0.962445023040199,51
\n\nplease,0.9765101110520108,0.9936216671815224,6
trendy,0.9765141795833391,1.0843498676566323,50
fran,0.9765356148913538,0.9842327968254798,12
biscuits,0.9765473225848076,0.9746218533060429,85
dramatic,0.9765491521406604,1.0243148410971183,12
ivy,0.9765508562985814,0.9765508562985814,1
'hood,0.9765538028007762,0.9818828784121625,4
acknowledged,0.9765574656236861,1.0774718312122067,61
sincerely,0.9765656792073274,0.976313122310341,16
sample,0.9765771837944395,1.0605416973655628,76
sacrifice,0.976578923168666,0.982604469002704,4
tolerance,0.9765854449280335,0.9645281370305935,21
\n\nback,0.9765858147970622,0.9776072321884696,17
jimmy,0.9766013626523355,1.0144001198660757,28
sweets,0.9766101757926589,0.9557237823263567,32
banking,0.9766189784172323,0.9762577940972783,11
filler,0.9766249341439522,1.1274731426379254,14
honesty,0.976635311518825,0.9848707522688112,53
renowned,0.9766615404000378,0.9674537328355461,4
mildly,0.9766639509645821,0.9752636389449728,48
nov,0.9767064371674694,0.9767064371674694,1
paso,0.9767344287464307,0.9744555329725766,3
humongous,0.9767381862810113,0.9581725545449661,3
4-6,0.9767484083934413,0.9766229658170014,3
tuesdays,0.9767664753879782,0.9674002342446307,22
obscenely,0.976769015536401,0.9947189158045007,4
voucher,0.9767785201099697,0.976444031213455,22
slight,0.9767800155397283,0.9951213583668975,63
diver,0.976780120092798,1.060682823418651,13
gums,0.9767837691930352,1.0225280224228124,21
representation,0.9767931760856243,0.9659261941267365,10
breaker,0.976800263369278,0.9803713150994386,20
erotic,0.9768145968458204,0.9955261218906328,7
searching,0.9768462934299771,1.0525663393064115,78
children,0.9768496947455659,1.0207697830257716,188
connects,0.9768550774873408,0.9749376339693262,3
fleet,0.976855347660215,0.976855347660215,1
necessary,0.9768792894905846,0.9793300616114962,87
bianca,0.9768807077885585,0.9768807077885585,1
deaf,0.976882580365769,1.014803654977037,4
tool,0.9768918981179266,0.9256336386611624,31
remake,0.97693003330242,1.0839309928537484,25
affect,0.9769346743801043,1.029522350701212,12
francisco,0.9769393261626813,0.9793527092912065,44
ketchup,0.9769402913827523,0.9653784927093964,109
cole,0.9769538127865565,0.9582608840627047,50
observe,0.9769739501580536,1.0214528244985026,12
audio,0.976984190129082,1.0127574088362412,9
calves,0.9769877508717743,1.182531240480601,12
heaps,0.9769894627991689,0.9793920881658872,4
normal\,0.9769948099253687,0.9769948099253687,1
ebay,0.9770055678839302,0.9309952099565377,8
ventilation,0.9770156756613001,1.0418822243678925,9
omelet,0.9770212162350301,0.9735816449371005,83
dane,0.9770289194563462,0.9836665702445444,6
cooler,0.9770301943778011,1.008582911490224,77
\ngreat,0.9770497345361515,0.9945568515916189,4
tremendous,0.9770506961040367,1.044091425958375,14
phrase,0.9770555524890614,0.9770555524890614,2
miscommunication,0.977067303285885,0.9996503601638521,10
behalf,0.9770836780861013,0.8134850725169022,15
cheek,0.9770848356924031,0.9581160360140262,5
stroller,0.9770861883467513,1.0019471625758445,4
5-star,0.977092352123744,0.9675856300481562,28
cardamom,0.9771079488257565,0.968432198243566,3
.......,0.977124367223235,1.0508120978557363,39
requests,0.9771467190831842,0.995124429316508,68
carson,0.9771619341821396,1.000380449094014,14
blow,0.9771661953709246,1.0177655579452478,140
boozy,0.9771692117280173,0.9625099652753616,14
receipts,0.9771711408146533,1.0630604563775687,20
enticing,0.9771851890622636,0.994026951388966,5
clinics,0.9771915329416707,1.0057790153488142,4
margarine,0.9771938464175967,0.9771938464175967,2
herd,0.9771982859781707,0.9904165334658447,3
fabulous,0.9772058199851232,1.056524146411793,153
gi,0.9772180005503697,0.9169447323648575,3
pretend,0.9772375709345219,1.0304744034160322,33
resolving,0.9772534056948307,0.9402104876005112,5
wannabe,0.9772647732911619,0.9336652030359923,4
non-smoking,0.9772662900934259,1.1953974370930627,8
1.95,0.9772674543174885,0.9720646594469187,10
speaker,0.9772705048392933,0.9244545532009176,20
infuriating,0.9772730954877904,0.9869980326958181,25
risotto,0.9772732070955932,0.9753372793164824,100
fallen,0.9772738370179554,1.0767855979389065,18
attribute,0.9772751186723698,0.9408255237961819,4
\n\nmany,0.977295968120922,1.0358167501788091,4
dished,0.9773055568524835,0.9664733297053076,3
raving,0.9773059606110204,0.9885594327433121,32
confusion,0.9773277413907786,1.0004961796488436,58
applied,0.9773307981231056,0.9528756989349086,37
drive-through,0.9773608680846273,0.9686875539742695,26
gentle,0.9773735143020869,1.0379012646915735,20
residents,0.977375374135879,1.0174843270412883,30
rider,0.9774134795685043,0.9568878268891235,6
swipe,0.9774256699628542,1.4516719282046753,6
delay,0.9774342793204677,0.9656801575253477,60
op,0.9774575915217677,1.1306333749744804,9
secrets,0.9774585596177456,0.9600828183702534,16
experiencing,0.9774612677324439,0.9855666363228939,43
restaurant-,0.9774668397092927,0.9623462694137515,3
cube,0.9774695385216212,0.964328600399577,18
airy,0.977474482083664,0.9646323026256397,6
bfast,0.9774947588944324,0.9774947588944324,1
bumpin,0.9774977499575744,0.9774977499575744,1
promotions,0.9774985868301126,0.9774985868301126,1
fil,0.9775025090133298,0.9364635988237543,12
kebabs,0.9775104979928928,0.997691814122167,6
dragon,0.9775125762890718,1.1100177668674251,7
heading,0.9775330716800563,0.9954172438270473,131
commented,0.9775374150699152,2.214965654114035,60
reiterate,0.9775833026132137,0.9602849071121352,9
dui,0.9775858022266876,0.9775858022266876,2
bug,0.9775927360364006,0.9814302480103368,25
frosted,0.9775931120310886,1.0228414479995964,8
crew,0.977619778480736,0.9969362966657516,81
melon,0.9776301500258376,1.0496200990065572,5
operation,0.9776410305924685,0.9362464601039684,49
garlicy,0.9776431900536047,1.0037369731411445,4
shorter,0.9776579518761601,0.9904941709942802,69
decently,0.9776878073876005,0.9643807587150913,29
unsuccessfully,0.9777092680643046,0.998572699213506,4
comforters,0.9777208824628716,0.9777208824628716,2
sandals,0.9777404848236848,0.9981398380040006,7
paneer,0.9777498697981175,0.9898845780795201,22
nightstand,0.9777596334756168,0.9777596334756168,1
loitering,0.9777624676383861,0.9749174962350283,5
dank,0.9777712633149992,0.9311468446868016,11
woke,0.9777872842583804,0.9711571166913365,46
soothing,0.9777913332562455,0.9762078957525613,15
conversations,0.9777992783543099,1.0102085254013249,54
constructed,0.977807148319394,0.9901928997025007,5
nothin,0.9778128285932732,0.9959798365255287,12
hound,0.9778378244612801,0.9663606967483483,17
describes,0.977843528919292,0.9580326067798155,8
disguised,0.9778502064599909,0.9506413779098298,15
persons,0.9778561691852063,2.4757157599395225,26
curtain,0.9778677366763642,1.0130483275495452,9
sales,0.9779003233197655,1.0065262887134532,242
irritating,0.9779293455776115,0.9617235341787035,30
stingy,0.9779353064215786,1.232812527800422,17
extraordinarily,0.9779442821023758,1.063132019684447,9
afraid,0.9779554617070514,1.0458411340714906,106
87,0.977968886580993,0.977968886580993,1
quinoa,0.9779739895375642,1.0445337788721651,22
pushy,0.9779797578236501,1.0540751310888516,47
litter,0.977995593815421,0.978758974776072,8
nominal,0.977996457698978,0.9792705708094539,5
europe,0.9780024328206816,0.9802382889260572,16
unfair,0.9780124131484038,1.0972427645016682,17
coworkers,0.9780356201084344,0.9471501329985877,73
contained,0.9780405562619272,0.9982563642454625,14
distracting,0.9780436812378244,0.9467911250067214,11
peaceful,0.9780646010072952,0.9943681114715264,9
awkwardly,0.9780813943359112,0.9784010723924896,29
garments,0.9780887511980215,1.1024864585315255,9
drums,0.9780972980391199,0.9761388542761319,14
meineke,0.9780989420744631,1.0148196287962241,22
escort,0.9780998275779941,1.0193780972371451,8
revenue,0.9781177502329922,1.091608131343925,12
jameson,0.9781214481166886,0.9875038902941944,9
thunder,0.978150355508725,0.9501876769733462,7
languages,0.9781671683818397,0.9809092135949763,7
glue,0.9781699487609312,0.9255690964969486,12
booking,0.9781733717724157,0.9432619166305236,36
contact,0.9781789640908236,0.9961333551251839,194
chaos,0.9781822429378347,0.9863114100408368,25
mishap,0.9781847180052674,0.9777655425883023,10
sidewalk,0.9781904719358209,0.9460852600545961,25
wears,0.9781932608167971,3.7557860425065983,4
2012,0.9782030672389617,1.2635384846487792,38
snot,0.9782198247274663,0.991720017208279,5
subtract,0.9782309724420044,0.9961275391594744,6
include,0.9782391765291648,0.977180781940856,112
headaches,0.9782441162587562,1.0157587565416342,20
satisfaction,0.9782572154373315,1.0179589035054644,42
consideration,0.978275572331276,0.9463039369740207,10
apologizes,0.9782872485918465,1.2414694931780959,16
electrical,0.9782954604141193,0.9521694296832498,39
5.75,0.9783161729792167,0.9606238047093857,10
introduced,0.9783166649145777,3.3856851665788406,52
nyc,0.9783724612592554,1.0312648546905445,65
closes,0.9783743357859391,0.960988394982187,36
depressing,0.9783976846338082,0.9658940294282611,11
chemical,0.9784023783785198,1.1642048086078083,18
neck,0.9784143225884796,1.0182582760507937,39
classy,0.9784184721312992,0.9989782351292901,106
melissa,0.9784767647027754,0.9752991806564172,12
55,0.9784980237970076,0.9786912481305408,34
impacted,0.9785018143419881,0.9785018143419881,2
unfriendly,0.9785056440865356,1.1554751904177605,96
cu,0.9785113685638569,0.9770450762701799,24
relocate,0.9785241524921027,0.970844734073078,6
newcomers,0.9785263107018622,1.0319081247231467,15
busses,0.9785393507334221,1.007547734046362,6
california,0.9785700799424517,1.0007615822110403,94
wonderfully,0.9785864171159981,0.9627857671153094,14
ring,0.9785872696549565,1.0387191041672534,88
incentive,0.9785900933251733,1.014535327816523,24
spice,0.978598328733851,0.9767331739818867,129
hoping,0.978624601431114,1.0652633748874663,198
finds,0.9786330405219585,1.2913903458055034,58
reply,0.9786370812025126,0.9879589983998864,89
finesse,0.978645737346775,0.9597132583969138,5
skill,0.9786505563488188,1.0068652021177704,9
decked,0.9786561182575582,0.9753331000323747,11
lap,0.9786589044449581,1.0145865546392407,32
demeanor,0.9786629186665605,0.9564029332410219,36
plugged,0.9786793102476344,1.0046113704400206,20
duty,0.9786813507042242,1.0142910114630257,77
ds,0.9786819223487895,0.9507272302315153,10
getaway,0.9787051295296384,0.9596738779070622,27
cups,0.9787139744020932,0.9993553228522164,111
contrary,0.9787376617240922,0.9916163856803363,22
bubbles,0.978748602724012,0.8903619120665407,11
entr\u00e9e,0.9787690230075029,1.1411396676942038,23
squirrel,0.9787707197647191,1.1771237201387648,30
7.95,0.9787726506329637,0.9951381248280758,16
daily,0.9788006914556475,0.9910745985309016,205
attentiveness,0.978804268806232,0.9996660091412028,6
batch,0.9788073497134228,0.9777228198215347,23
proscuitto,0.9788120379488608,1.0151169564591336,5
diced,0.9788207673281879,1.0101163519718908,28
club\,0.9788316590274372,1.0215619502089008,5
deciding,0.9788467972952611,0.9857746247642619,28
surprising,0.9788487880685589,1.0765736462349111,35
stormed,0.9788595206408899,0.97716337574719,13
high-priced,0.9788603040507664,0.9933674607348655,4
apparent,0.9788605346666173,0.9948565268818158,30
reminding,0.9788698114070727,0.9837415232638357,11
empanadas,0.9788708740876545,1.1231224523817553,12
campbell,0.9788791316336958,0.9691037038225048,3
buckeye,0.9789133436516579,0.9789133436516579,2
me.\n\nthe,0.978919365851455,1.0847302704711033,19
lonely,0.9789350997701667,0.9762655764356822,21
3-6pm,0.9789518601380488,0.9370617552849144,11
clark,0.9789576141796767,1.0135016635998124,3
disgruntled,0.9789644518560455,0.9789644518560455,2
predictably,0.9789669118538127,0.9755904306168651,3
pans,0.9789837471434562,0.9611317141847149,26
midwest,0.9789846745438642,0.970458283433714,35
venturing,0.9789916050408446,1.0629610695527818,9
insist,0.9790019699984198,0.992412349889159,26
encountered,0.9790026278696125,0.9761845216999833,78
spacing,0.979024828538713,1.0011284532087996,3
rush,0.9790322985699892,1.008770647350005,217
domino,0.9790397285477348,1.6493741128246489,7
cure,0.9790472273899802,1.0042018575097948,15
waiter/waitress,0.9790575985823965,1.258380833186764,5
medallions,0.9790620884795403,0.9755363131166065,6
i\,0.9790639906220244,0.9399339535353632,10
soupy,0.9790672398817286,1.0100602646307255,9
stupid,0.9790702170868796,1.026158261118473,97
pharmacy,0.979084908111099,0.9922074518317633,50
linguine,0.9790895903805819,0.9749812572178,4
miso,0.9790940566592747,0.9687680231403265,35
severe,0.979096705887938,0.9722300585580539,34
counters,0.9791009797086737,1.0560335097537854,17
crafted,0.979102055651393,1.0013117444849713,8
soft-serve,0.9791061314988052,0.9655921156452031,3
west,0.9791088950392474,0.9668835567403248,111
beware,0.9791446979475196,0.9470193147579157,150
aspects,0.979145804778188,1.0417676030875316,40
suggestion,0.9791907977775114,0.9798159610147362,50
cheesecake,0.9792060544192334,0.9549921063593765,66
bucatini,0.9792096210428413,0.9763228351751166,6
digs,0.9792302494952067,1.1772438555700242,7
fav,0.9792425586142025,0.93376975577699,31
effects,0.9792442071405029,0.9636175341030053,25
m.,0.979264847095312,0.8568660468677953,9
natural,0.9792715232747702,1.0900867992208731,86
pitch,0.9792825333923689,0.9635168217835828,23
kansas,0.9792882046726549,0.968890474388534,7
wary,0.979288208000685,0.975769507524115,30
increase,0.9793032937460489,0.959008788249149,48
stretch,0.9793143526182754,1.0316048073654556,25
models,0.9793256148115035,0.9898740671735803,10
demanding,0.9793301308243408,0.9683302880419328,13
\nseriously,0.9793447020434589,0.9668747423210672,10
washing,0.9793643910054894,0.9084740215919034,46
buttery,0.9793677348110206,1.0104942010981872,54
sundae,0.9793685769954731,1.0051399088513016,30
rachel,0.9793694558979833,0.9789335116556107,16
appalling,0.979390065613139,1.0511518079819457,28
lounge,0.9794002845328225,0.9794274254158468,89
treats,0.9794068326832323,1.0022502124885844,72
unaware,0.9794544358929558,1.057249214386413,11
irritated,0.9794610261035427,0.9648851238916235,33
population,0.979463723123392,0.9433580508439636,11
distinguish,0.9794908754715237,1.0133970553785292,7
proud,0.9794963470015103,0.9752320540894355,34
denim,0.9795042940776562,1.0115344572221585,4
identical,0.9795100044952216,0.925669485479915,20
enthusiastically,0.9795126861653478,1.0158018584677837,9
sterile,0.9795207475824402,0.9880808497383757,13
dart,0.9795248444625899,0.9795201728489769,18
par,0.9795263769603825,0.9716010821031236,129
palatable,0.9795329297864598,0.9191270140611664,5
puffed,0.9795347320423494,1.3098330087053704,5
glimpse,0.9795408535421298,0.9795408535421298,2
bitter,0.9795459080516858,0.9979502824913823,61
substitute,0.9795469036157756,1.0162796725354966,45
'burgh,0.9795573066618087,1.0047310846018784,29
soaks,0.9795608243986254,0.9415692105457918,3
prepare,0.9795675673039137,1.0240496621883077,85
aisle,0.9795754320418519,1.0123840357074916,38
constant,0.9795883325104909,0.9635381980884334,66
remedied,0.9795892760580193,1.1017638114171693,6
zumba,0.9795936587595996,1.01310143986662,3
smug,0.97960179446914,1.0893614360434813,6
spreading,0.9796089341908896,0.9758698216720088,10
appreciation,0.9796299953661578,1.0500598685451803,15
overheard,0.9796376568540152,1.0158952536801273,47
wear,0.9796440738047911,0.9717832984935125,135
required,0.9796628055980222,1.011367231704473,65
shed,0.9796774630533065,0.9764455797478704,20
g,0.9797034016684716,1.2312123583046843,12
yep,0.9797111861289095,0.9773371110387371,30
\n\n2,0.9797589338939819,1.0101658892599337,32
\n\nsince,0.9797593899840114,0.9632111189455718,21
proverbial,0.9798111069092603,1.0253912281098105,16
oregon,0.9798337472766394,0.954203881304549,10
steps,0.9798421504464776,0.9643581058483611,37
bliss,0.9798442602823272,0.9798442602823272,2
beg,0.9798562994765827,0.9747913355697271,32
gripes,0.9798626602923971,0.9740460001817944,9
candy,0.9798632361417794,0.9862340521658594,43
yumm,0.9798718573583017,0.9857378709751002,12
mad,0.9798935872325529,0.9990771817832464,122
wave,0.9799057188857134,0.994345310992746,21
stopping,0.9799075394194972,0.9820719681648477,63
determined,0.9799178927553097,1.0202642675933387,38
chihuahua,0.9799375480942205,0.9864482737132649,5
succulent,0.9799386002462331,0.9978943529441064,18
reservations,0.979942136444113,1.0127064487893906,276
stripper,0.9799514784298504,0.9772206190420284,18
speedy,0.9799515884893091,1.0256687189167661,16
calimari,0.9799775864298095,0.9799775864298095,1
crackers,0.9799886643806015,0.9872033221968377,24
humidor,0.9800103650478463,0.9850462666885873,3
laundry,0.9800132577583506,0.9806467947500287,37
rules\,0.9800145396702632,0.9397652955810152,3
tiles,0.9800157477723882,0.9658137465879564,9
coulda,0.9800193133890058,0.9800193133890058,2
pole,0.9800215780492025,0.9850220433062783,17
degrees,0.9800301617689459,1.0409550274592312,64
adventures,0.9800364849952657,0.9800364849952657,2
10-12,0.9800393223589783,0.9630827786002304,11
families,0.9800431672697865,0.9632800474021131,79
excuses,0.9800645577380271,0.9771222746357344,51
2.5,0.9800748926116337,1.0143348103800065,47
sue,0.9800785660745376,0.9877065682080798,28
resent,0.9800954729740736,1.0562786100843478,15
thankfully,0.9801020347410984,0.9798598898927697,109
extras,0.9801226464373342,1.0078065042509305,38
disrespectful,0.9801271972164846,1.002161436886418,55
omfg,0.980134666885407,0.980134666885407,2
fastest,0.9801357134529525,0.9932905486726255,25
band,0.9801647049088793,1.5687768905147872,129
flow,0.9801711317625366,0.96878197172757,15
gorgonzola,0.9801748438065431,0.9620768801155838,23
notice,0.9801897886143461,0.9919875574225236,249
partake,0.980216384770354,1.0110547176030995,18
filtered,0.9802284669410841,0.9639312849404211,4
defined,0.980235545368798,0.980235545368798,1
tip\,0.980237475370292,0.9716428684291741,9
riders,0.9802425689377903,0.9802425689377903,2
exquisite,0.9802468931730779,0.9380221082582304,6
blandness,0.9802504872801209,1.1718403757893983,4
ringing,0.9802505347503889,1.0659547191617553,35
axle,0.9802540765373899,0.9898833820393448,6
meatless,0.9802645061031393,1.017578065846464,7
recreate,0.9802697085518818,1.0079501073028982,3
companion,0.9803009793425377,1.0269729045886198,63
franchises,0.9803052322054162,1.0466690854637657,3
increased,0.9803261370914937,1.0421124962316735,10
burning,0.9803297160736977,0.9905772867553256,28
plated,0.9803419234384217,2.494824278350597,20
pineapple,0.9803547714070107,0.9612176979477807,56
mojo,0.9803655908675635,0.9988217329901616,8
bow,0.9803683376784725,1.0335157403080792,17
broom,0.9803697282178994,1.0507167541642464,6
site,0.9803697733318035,0.9659442984604529,141
lb,0.9803778561796482,0.9755292773975085,15
bummed,0.9803782492883818,1.0035144195124883,27
typed,0.9803806022210559,0.9622788549287332,15
flavored,0.9803843099368315,0.9498985364338833,33
screaming,0.9803852320930713,1.0038004971709535,78
stripe,0.9803884589501194,0.9517988070153603,7
filed,0.980394572559357,0.9958636669253522,5
deserving,0.9803945964990912,0.9396097995143956,13
stranger,0.9803955090194832,1.0458105331826812,17
retail,0.9803970419178054,0.978645679643794,62
junkies,0.9803983492465321,0.9905903280119094,9
remedy,0.9804204864643635,1.0644360853105088,13
that-,0.9804562581096459,1.0222253974285855,6
lips,0.9804590180951445,1.0035840320889076,21
lied,0.9804661500477077,1.339412568614914,91
copies,0.9804699769784575,1.0181283077316718,14
jammed,0.9804756934486469,1.0157224956883502,10
stringy,0.9804765279194768,0.9679199612429371,28
skewer,0.9804825360079186,0.9867490022977747,5
steered,0.9805124335442282,0.9954446276257141,9
landing,0.9805181392967561,0.9836142508727562,10
sympathy,0.9805216666501231,0.9553856222980772,8
rudely,0.9805441112115975,1.0439953570528626,55
vague,0.9805858381787744,0.9988471827675962,9
sophisticated,0.9805973158196849,0.9672571132311293,6
skills,0.9806035488670372,1.131023239085253,53
16,0.9806062954440182,1.0010666816702498,92
heavy,0.9806334747619239,0.9925063795874928,222
lasting,0.9806357986577934,0.9933647685151241,3
protest,0.9806426215618379,0.9399357016278834,11
stairwell,0.9806545640439002,0.9835523186575885,4
private,0.9806836604243525,1.0187823121418196,130
decadent,0.9806909179456986,0.9790589618411811,12
alternative,0.9806987453617455,0.9441808127412953,56
returns,0.9807057663523525,1.2191820513715896,69
unused,0.9807153024460108,0.9699427350094019,12
proper,0.9807166673478362,0.9747742578802984,61
tagged,0.9807436974081924,0.9769164894578187,4
seven,0.9807452172608768,1.0657116166962026,60
no\,0.9807508730473645,0.9422182697975288,37
commit,0.9807916074927856,1.000577524007404,15
enamored,0.9808226192148335,1.0193779508143592,4
gathering,0.9808405929197332,0.9930225736161141,19
nodded,0.9808593393450601,9.577310082823978,11
block,0.9808762976256474,1.0191850226316985,143
nicky,0.9808886293308376,0.9549559319933246,8
kalbi,0.9808950085820525,0.9819363413454721,3
sacred,0.9809070264755292,0.9809070264755292,2
stunk,0.9809182358443416,0.9818549184129886,11
outlets,0.9809192159371549,1.0487805762895483,49
tl,0.9809239340578335,1.3986079465768264,15
additionally,0.9809322520239746,1.0670112704941888,29
y'know,0.9809355660969823,0.9809355660969823,1
entice,0.9809369903507714,0.9936553127304479,8
hopping,0.980940671706205,0.9607915267729219,21
refuse,0.9809463212902564,0.9954764122656049,103
56,0.9809482714521056,0.993880653178073,3
imitation,0.9809622856555784,1.0573697596581073,18
calories,0.980963817192823,0.9580565096476699,58
admitted,0.9809748652881773,1.1463038423419458,39
worn,0.980981553187897,0.9866439375819588,54
leaps,0.9809874188759156,0.9822654606762306,4
meantime,0.9809901901038522,0.9849483489548384,19
encouraged,0.9809968636003117,0.9385934148710549,37
better.\n\ni,0.9810035183089905,1.318838275852937,10
11pm,0.9810083118313531,1.0651530763979096,42
monona,0.9810101745071822,0.9871337478589643,42
dvd,0.9810168330916759,0.9965172747612452,6
victoria,0.9810191006845341,1.0166409935495417,8
interacted,0.9810202006524138,0.9095575974873232,21
financial,0.9810244804210624,0.9706081265696782,41
sufficient,0.981031211833302,0.9374933140031951,20
3.,0.9810458452579185,1.0329019819334246,52
comply,0.9810656142572836,0.9681479492202806,27
vitals,0.9810726169255258,1.0101905464436987,15
parmigiano,0.98108379612922,0.98108379612922,1
night-,0.9810847423038866,1.017897711991638,7
website,0.9810909862488455,1.0058648548073863,222
hike,0.9811026183553094,1.1441498602019635,19
frosting,0.9811078737514367,1.0608871158528854,32
dissatisfied,0.981112615714244,0.9248751162182056,26
bologna,0.9811231773386511,1.0184002008418709,9
minty,0.9811239163947001,0.9966901018241524,6
latin,0.9811392128651859,0.9841312147198349,18
fantastically,0.9811446535972418,0.9456531539513191,4
platinum,0.9811507542685709,0.9858070795613506,39
unimpressed,0.9811614413171625,0.9412020587226265,36
signals,0.9811694902924111,0.9138173943612529,9
letters,0.9811790392561168,0.9526933300157596,40
inc.,0.9811877880905499,1.110969526770764,7
opposite,0.9811964223574339,0.9824600485489028,96
respectful,0.981198478289228,0.9812104484621056,18
ignored,0.981207782839478,0.9978773897844972,169
sky,0.9812142993210007,1.0567532657616154,16
compensate,0.9812170701308435,1.073755633541323,34
blankets,0.9812260414811518,0.9039257071605096,14
13,0.9812271185311439,0.968585852256686,54
rigatoni,0.9812298358311458,1.0133380661351012,10
reaction,0.9812302346415971,1.0135993609403886,56
monitor,0.9812317596735983,0.9401336286895906,13
burgatory,0.9812638685965529,1.0063678251661454,11
responded,0.9812778308556889,2.3964183509891637,92
nightmares,0.9812840364082132,0.9569097414649907,6
forming,0.9812901412530715,0.9723518093678626,6
.5,0.981295069968211,0.9753692984282283,8
mist,0.9813000243407979,0.9434170988033166,17
polenta,0.9813004193937475,1.0609560176634352,29
smg,0.9813037766518697,0.9813037766518697,1
expiration,0.9813057023589011,1.0288689841160135,17
flaw,0.981306628279292,1.0293978984323904,12
furthest,0.9813093813730807,1.001733131537044,4
downhill,0.9813163626968043,0.9915969864088221,99
device,0.9813169545395355,0.9879183455491465,14
labels,0.9813459355296723,0.9690015455710072,5
saltimbocca,0.9813504706427006,0.995568453652115,3
steamed,0.9813889036441393,1.0332306557530768,97
tex,0.9813967526016885,0.9932854808283251,4
bush,0.9814193256563141,0.9814193256563141,1
omakase,0.9814193929974249,1.0720158812250415,4
limitations,0.981427174938683,0.9842657898338852,11
refrigerator,0.9814313257367508,1.0216485069268502,36
cork,0.9814319642856248,0.9437881028210786,5
tasks,0.9814809929141152,0.9169689495459685,8
chow,0.9814970687467522,1.1008292004662832,45
wanting,0.9815070623247425,0.9897825045938572,162
shitty,0.9815342535961535,1.0208077830334892,18
steer,0.9815345505185121,0.9781293012426563,50
5th,0.981539109876579,1.0247328133114606,58
out\,0.9815541063663595,1.0328470461797412,41
path,0.9815598012019757,1.0407665187477917,38
okra,0.98157098073658,1.0897520568927133,44
charlie,0.9815799163330556,1.0509658463424185,11
tabs,0.9816054856313616,1.0020919620420952,12
automatically,0.9816351477340264,0.9840217616988916,45
forgo,0.9816428664738964,0.9740542502130194,18
cs,0.9816524327792904,1.064960924633255,4
possibly,0.9816528940220732,1.0226314177784153,159
blowing,0.9816557490589408,0.9674901562624103,33
