word,median,mean,count
amber,0.928421061813521,1.023865034136344,8
michelin,0.9284480365302856,1.0577286552541005,8
arrogance,0.9284543711572321,0.9611188800146022,4
splurge,0.9284632657165234,0.9401091021832193,4
try.\n\nthe,0.9284959742217487,0.9505581071008989,4
sardines,0.9285200377619682,0.9285200377619682,2
seamlessly,0.9285593773062167,0.8784988003360052,8
flying,0.9287125418287128,0.959169188479767,7
spotted,0.9287297617032999,0.9222084737561262,3
razor,0.9289111136701257,0.8600468998855332,6
altogether,0.9289867620938473,0.932798823099856,7
\n\nlet,0.9290535643162743,0.901685913702784,19
pa,0.9290948042361071,1.0117664088017297,34
snow,0.9291488038985255,0.9767895556735722,17
kitty,0.9291972343227484,0.9092748849441884,13
saves,0.9292232424449745,0.9292232424449745,2
fits,0.9292640208912881,0.9653000350474039,18
endless,0.9292928355652734,1.029700386517276,5
acknowledgment,0.9293278802553665,0.9293278802553665,1
soft-serve,0.9293542200815212,0.9293542200815212,2
flipped,0.9293757245673776,0.919065812017979,3
astounded,0.9293895755441401,0.9567713278078074,6
seitan,0.9294953712306121,1.0129412320870566,15
design,0.9296385492019142,0.9202187026740702,15
salts,0.9297151379243552,0.8981480056525563,4
'you,0.929856171240443,0.9462313681636374,7
smoothies,0.9298592477009816,0.9292882063681186,4
\n\ndid,0.9298833568033267,0.9168249554886694,5
43,0.9299864420462814,0.9299864420462814,1
slathered,0.9300115486074328,0.9300115486074328,1
columbus,0.930026550901606,0.887116174258165,6
115,0.9300814381278593,0.9018691759342398,4
weights,0.9300823869264064,0.9300823869264064,1
department,0.9300993920398289,0.9952505788017791,23
satisfying,0.9301101743066,0.9221944543350763,8
regarding,0.9301887217672522,0.9136719787560372,35
abundance,0.9301941887781086,1.009377719329711,13
mortons,0.9302199611088104,0.9302199611088104,2
mobbed,0.930241039524581,0.9309667619075374,3
salted,0.930246499566001,0.9496011071572966,12
beginners,0.9302936879415529,0.9302936879415529,2
premade,0.9303236616747156,0.9063177417686298,5
panera,0.9304028951332688,0.9084665720027729,12
submitted,0.9305122714876952,0.9305122714876952,2
exposed,0.930540868673167,0.8885801845823681,18
king,0.9305988810611221,0.8719445159765734,6
witty,0.9306218303673917,0.9267903273299247,4
reviewer,0.9306367523731928,0.9089465255312638,15
cheesecake,0.9306826782464197,0.9066846192586364,10
grateful,0.9306999622178445,0.9528138626119925,11
accompanied,0.9307217635803161,0.9224206054317994,19
lid,0.9307741666867073,0.9034898962244111,6
co.,0.9307960918491094,0.9307960918491094,2
0,0.9309999115978367,0.9169102317519541,27
meet,0.9310124128104091,0.9979726028001117,73
appalling,0.9310354067825922,0.9304029973189919,11
supporter,0.9311460110335303,0.9311460110335303,1
contacting,0.9311561383024722,0.9344548160090217,7
fend,0.9312059773581274,0.9312059773581274,2
tracking,0.9312281414062824,0.9240280553418027,18
court,0.9313125713927386,0.9326240539019749,4
warmer,0.9313218029519015,0.8980416723209222,10
convince,0.9313576951986624,1.014552874425174,8
crowds,0.9313703821443851,0.9214316435466089,13
restrooms,0.9314062884048852,0.9348271476994636,6
hay,0.9314275421643966,0.8925053376198965,3
towns,0.9314386857595287,0.9314386857595287,1
ooh,0.9315221214855514,1.0037172921829831,5
degree,0.9315287123506877,0.945175687561656,6
salvaged,0.9315342274958595,0.9078716001421261,7
writer,0.9316261123068569,1.1628350718712173,3
caps,0.9318625678508631,0.9318625678508631,2
reeked,0.9319149491719191,0.9189041400287302,7
sizzling,0.9320531730646334,0.9956367264209821,7
sicilian,0.9322209854061451,0.949799506536089,12
lanes,0.9322221384655929,0.9322221384655929,2
contractor,0.9322518655019472,0.9685694257423331,3
cokes,0.9322572577508457,0.9216679578734008,8
closet,0.9323282233528976,0.9070685339672476,15
blank,0.9323577609757737,0.9409335855782306,11
amenity,0.9324173198784147,0.916401931769367,6
ga,0.9324202075877731,0.9324202075877731,2
elegance,0.9324254850450631,1.0260436254226437,10
4.75,0.932489742621834,0.9493343779237762,15
coupled,0.93251143693215,0.93251143693215,1
inspiration,0.9325248412236761,0.9325248412236761,1
panini,0.9325683275462358,1.0997065566141466,4
nose,0.9326303068129942,1.4653768577127486,12
completing,0.9326535873341004,0.9302062718967342,8
dozens,0.9326804309544592,0.9326804309544592,1
6.25,0.9327874367757585,0.9327874367757585,2
dynamite,0.9328290713047118,0.9559631043661184,3
sing,0.9328722679267034,0.9968618292959012,25
kiddies,0.9329089288030559,1.0402255240309355,4
labeled,0.9329097931343354,0.9791518479703236,6
nieces,0.9329277611989246,0.9329277611989246,1
gripes,0.9329753990914574,0.9737032945321112,6
answering,0.9329779823685899,0.920064225575991,7
stealing,0.9329798384408128,0.9302641100572353,8
occur,0.9330883440105722,0.9330883440105722,2
hippy,0.933093745046765,1.0090973077309553,5
brass,0.9331278507517836,0.9331278507517836,2
overshadowed,0.9331534979883076,0.9331534979883076,2
tortilla,0.9332675915578967,0.8927982212956409,22
corresponding,0.933317537037018,0.933317537037018,1
deterred,0.9334319981631133,0.9334319981631133,1
suggestions,0.9336141609569812,0.9646058205613454,24
warranties,0.9337680202503764,1.0421715896463473,16
1.5,0.9337940018509326,0.9589873251314377,9
cupcakes,0.9338045431535241,0.9309320283040883,12
five-star,0.9339369240315704,0.9339369240315704,2
delete,0.9339889016438339,1.009495622946344,5
venue,0.9340086382699894,0.9224869723330817,10
haze,0.9340451696003091,0.9671908768924321,11
gf,0.9340494133985036,0.9870907247837738,7
coincidentally,0.9340664158357306,0.9579911018194821,3
\n\nbottom,0.9341047891380074,0.9896215314550824,11
eww,0.9342022189034858,0.9342022189034858,2
labels,0.9342374643198618,0.9342374643198618,1
cover,0.9342695802163034,0.905745852853586,21
foodie,0.9342912143016908,13.977100642913802,14
unreliable,0.934326127904068,0.934326127904068,1
tomatoe,0.9343336544396862,0.9168259724456084,9
tartare,0.9343652446075674,0.9343652446075674,1
values,0.9344236664098572,0.9344236664098572,1
charming,0.934465533791086,1.0347702923068391,11
yelpers,0.9344959397123015,0.9610616022531958,27
lasagna,0.9345297740021571,0.9910648111452652,37
giddy,0.9345708607459194,0.8792258495944127,8
definite,0.9346157533310463,0.9623024019811177,7
fiber,0.9346550003192109,0.9313898713703131,4
pouring,0.9346884890311554,0.9455738292316155,13
transplant,0.9347187685261206,0.9248736271074351,3
belt,0.9347311218779701,1.0025813584976182,3
band,0.9347320952830822,0.9185087952779386,27
capable,0.9347473717648629,1.0572447442649302,4
excused,0.9347965013828491,0.9388350932589978,4
loosely,0.9348059708782734,0.9315914936510353,4
cafeteria,0.9349325945326324,0.9190985804344811,9
genuinely,0.9349902084383511,0.8887408359850796,11
spa,0.9349906341801875,0.8516109980767488,8
\n\nsushi,0.9350998659134566,0.9350998659134566,1
pink,0.9351114370232123,0.921773258615217,19
drizzled,0.9351200982167094,0.9351200982167094,1
combo\,0.9351882130085376,0.9351882130085376,2
tires,0.9352183355215711,0.9909537565227454,43
wayyy,0.9352946055549554,0.9290193137535958,10
unanswered,0.9353014421150747,0.9353014421150747,2
removing,0.9354447041289794,0.91996538501511,7
heather,0.9355090000047224,0.9069881040474153,10
steakhouse,0.9355718185453639,0.9355718185453639,2
rent,0.9355835521114118,1.166960841404789,14
extended,0.935603339660741,0.9216138682682864,8
conditioners,0.9356265533227631,0.9920801130063378,5
breath,0.9356400416134055,1.0632905026840105,6
january,0.9356627388537417,0.9444285824292867,6
unimaginative,0.9357202702071674,0.9357202702071674,1
negligence,0.9357448107493987,0.9299553687209539,8
skimping,0.935750443828419,0.935750443828419,2
goodies,0.9359192467870413,0.9226220102035083,15
require,0.9361419281740516,0.8987173037966191,8
wierd,0.9362460405517261,0.9307870276775051,3
fresco,0.9362817887335265,0.9362817887335265,1
regard,0.9363405169381008,0.9120009464769568,3
involving,0.9363906035948522,0.9363906035948522,2
gluten,0.9364216309850084,0.9749032972758129,21
healthy,0.9364219612515963,0.9274199287778518,31
incense,0.9364345655112574,0.9183930887761498,5
thriving,0.9366331173393427,0.9373063506783272,4
eateries,0.9366630417818155,1.0701767610485067,9
nauseous,0.936704875627893,0.9727102727272912,6
rust,0.9367115130390856,0.9986825919932266,3
cider,0.9367499777316955,0.9077349132240432,20
vietnam,0.936771305936252,0.936771305936252,1
tp,0.9368034805371389,0.845801265371358,3
10.,0.9368070862615128,0.9368070862615128,2
drawer,0.9368240005782438,0.9273508112368591,16
purses,0.9369323379325398,0.9595750491134661,14
victoria,0.9370191782462957,0.9370191782462957,2
there\,0.9370266837113513,0.9692022476044273,11
route,0.9371571165215792,0.9566890062707551,10
sweater,0.9371875501133062,0.9011859132157702,17
inventory,0.9372508685578691,0.9372508685578691,2
evoo,0.937326569187614,0.9353619861251352,6
burgh,0.9373318684348759,1.011781972834545,29
regular\,0.9373435961292585,0.9723177759344679,11
shoe,0.9373464452852455,0.9801732680974942,38
authority,0.9373575335328521,0.9639946515935797,6
forces,0.9373601164247837,0.9373601164247837,1
chew,0.9374640031243351,0.9374640031243351,2
separated,0.9374690010528195,0.9536822366382023,10
there.\,0.937474583561464,0.937474583561464,1
brutally,0.9374814730060332,0.9111956952404432,8
snake,0.9375147426099063,0.9375147426099063,1
seattle,0.9375381476734169,0.911388745411282,3
levi,0.9376641387733478,0.9376641387733478,1
borders,0.9377020033717546,0.9604586006118728,15
mayo,0.9377330343935038,0.997732200073108,15
adore,0.9377718999148994,1.0038055054816213,8
flavored,0.9377973154421558,0.9465020038453789,7
nonsense,0.9378612685199061,0.8759273398403589,12
korea,0.9378868433882677,0.9072948605017446,7
shoot,0.9379993193503025,0.8459108377617887,4
suggested,0.9380054034800405,1.1460910339071497,64
accomodate,0.9381032702692189,0.8717619860534278,13
hatch,0.9381275132250528,0.9381275132250528,1
programs,0.9381314180184008,0.8953908570797523,5
tastiest,0.9382295798245772,0.9962058242947878,6
reduction,0.9382513598495787,0.9382513598495787,2
ample,0.9382786796114493,0.9610176388592447,16
manufacturer,0.938330629003935,0.9581544825641607,13
\ntheir,0.9385537156353405,0.9273997946841194,4
stopping,0.9385668841201963,0.9588631134802922,15
quote,0.9387449608626581,0.9966521274535811,11
educated,0.9387897865314304,0.788609324545163,3
ave.,0.9388499353497796,0.9182876048479545,14
artichokes,0.9388506140294467,0.8466116810135921,5
isle,0.9388741320774905,0.9918115045083522,4
yelped,0.9388908907898738,0.9601550393498777,5
lauren,0.9389159658790559,0.912539613281861,9
quail,0.9389629556580271,0.9389629556580271,2
folding,0.9389839006459306,0.9781331228202005,5
chandeliers,0.9390037037453398,0.9390037037453398,1
smudged,0.9390234707076611,0.9558864644679179,5
dissapointing,0.9391515124997687,0.9391515124997687,1
\nthen,0.9391926624632407,0.9330922601270648,5
uncommon,0.9391993887232833,0.9323520501378659,13
pilaf,0.9392548557712811,1.0327229085237228,9
humanity,0.9393217158774292,0.9428796072679826,6
fox,0.9393626172115397,0.9393626172115397,2
stewed,0.9394230342853831,1.0842389390421576,5
rushed,0.939446506896747,0.9059443162046001,70
enthusiastic,0.9394677106623903,0.9582564322712175,3
ultimately,0.9394950650181235,0.9579791930844974,34
sickening,0.9395469649578997,0.9395469649578997,1
solely,0.939653503657046,1.0085968306975348,4
ruin,0.9396684633709955,0.9373448684553107,14
shrimps,0.9398143773755225,0.9494676295050707,4
shorter,0.9398490068839473,0.9377958415305145,18
publicly,0.9398660416835352,0.9398660416835352,1
numbers,0.9398861624334992,0.7976153460417574,3
vermicelli,0.9398907592393072,0.9398907592393072,2
trauma,0.9399498654980626,0.8776210031835068,3
apologies,0.9400117314646246,1.2929290175244383,10
americanized,0.9400170060116941,0.9400170060116941,2
brunches,0.9400179878713716,0.935091485383904,3
repeating,0.9400603630372377,0.9341362734852519,3
med,0.9401219560629184,0.9401219560629184,2
samplers,0.9401693604387267,0.8849779305259472,6
gardening,0.9401837791994083,1.0539478412366445,3
unfair,0.9402282141553763,0.9402282141553763,1
written,0.9402655211715713,0.921157543557265,33
fuming,0.9402958814805643,0.9402958814805643,1
snobbish,0.940306723144505,0.940306723144505,1
roads,0.940413432372189,0.9421442128991624,7
sept.,0.9404304247678819,1.005701033296628,7
placing,0.9404537753220106,0.9274336468491186,5
ruining,0.9404843634537785,1.000073491381997,4
hearty,0.9404923255801921,0.9431252746877244,9
allowing,0.9405221502555258,0.9252655120108093,14
update,0.9405344458626884,1.0289668841848525,41
peoples,0.9405345749121422,1.1007071811361906,3
spirit,0.9405539727395718,0.9465678482011031,6
elite,0.9406008301594081,0.914677702012242,5
streets,0.9409036991584825,0.9724119637827331,18
lately,0.9409467539078884,0.9828439523681087,8
petals,0.9409804130391908,0.828580113416306,5
mercy,0.9409805138511996,0.9409805138511996,2
beverage,0.9410704661016811,1.0449617211901292,20
36,0.941077703041843,0.941077703041843,2
vegan,0.941117279925316,0.9579719637984333,55
dominate,0.9411402254146491,0.8293529312994902,3
broccoli,0.9411576635255716,1.0514620979376916,15
shoulder,0.9412433311985672,0.9412433311985672,1
all-you-can-eat,0.9412460603655964,0.8892647220286264,3
cherry,0.9413074264250196,1.0075887444060487,13
exceed,0.9413183645333254,0.910172811260609,7
shadow,0.9413718292152937,0.9032365975440372,3
institution,0.9413878533664698,0.9965558540667196,29
delay,0.9414298402444754,0.8860773045067901,20
pf,0.9414453741749694,1.0672147580572433,11
lazy,0.9415311057339313,0.9278400714933313,23
watched,0.9415597653327423,1.0196886115860107,40
sprinkle,0.9416040157835923,0.9654760576365817,10
treadmill,0.9416446211529308,0.9416446211529308,1
hated,0.941646825927377,0.844403471979171,8
newcastle,0.9416486597749077,0.9416486597749077,2
confined,0.941680910937206,0.9461556980955987,4
aldi,0.9417020328834317,0.946431415621561,5
novice,0.9417561187650186,0.9511349390719669,7
70,0.9418108964358156,0.948324912479821,22
exam,0.941864764200619,0.9586937273862411,4
demanding,0.9418692671427576,0.932013034587944,3
remake,0.9418911227808887,0.9525631509653582,11
tailgate,0.9418969717668936,0.9564772693622752,3
vancouver,0.9419316313399253,0.9649604470602599,9
greatest,0.9419789167538386,0.9689623654127096,17
grimy,0.9419851389409496,0.9291544258966884,13
trail,0.9422658205166417,0.9616448629883593,4
stew,0.9422779977128479,0.9333550174539497,19
arancini,0.9423400998752162,0.9481590284941244,4
dryers,0.9423499077631222,0.839776236610627,5
san,0.9423589296268776,0.9559976106932228,23
cupcake,0.9423743832829956,0.952339619827959,4
murray,0.9424151907409557,0.9424151907409557,2
dressed,0.9424352959546334,0.9140588627587994,12
reopened,0.9424529126895895,0.9221108340825044,3
sampling,0.9424654888110817,0.9570375329312502,16
fixing,0.9424959498043234,0.9285609415124844,23
overcharge,0.9425736626269723,0.9528455258986863,7
vintage,0.9425829681591469,0.9734284901796745,32
signature,0.9426115129858175,0.9673065292777828,12
107,0.9426851298132791,0.9069000304269247,3
feelings,0.9427723209266281,0.9225322713404998,6
traffic,0.9427868186260353,0.9459957987858648,15
22,0.9428182160018693,0.9777040008900596,11
beaten,0.9428666047521732,0.9510772860803575,4
hoagie,0.9428901589359802,0.9365135337495852,27
conditioning,0.942925757292753,0.8691270706748152,7
lookin,0.9429374616938733,0.9429374616938733,2
rachel,0.9429482183850791,0.9391630077574621,7
co,0.9431046747979566,0.9194446198898173,11
snarky,0.9431334249872685,0.9581673841917991,19
omlette,0.9432489781007304,1.130142104157877,3
ecstatic,0.9432963171539532,0.9013869655278426,6
invariably,0.9433201980588135,0.9433201980588135,1
fluff,0.9433264096518662,0.9433264096518662,1
informing,0.9433578587641659,0.9659288276071609,11
jones,0.9433975219638765,0.9433975219638765,1
dating,0.9434016829647238,1.159061746653581,8
merits,0.9434096399099923,0.9434096399099923,2
flooded,0.9434918830542364,0.9434918830542364,1
goods,0.9435078904827401,0.9997215562674625,16
glaze,0.9435397033687691,0.9435397033687691,2
renewed,0.9435561438565443,0.9435561438565443,2
appease,0.943654841148761,0.943654841148761,1
crammed,0.9437691271065903,1.0225598050965992,7
1/4,0.9437865404456154,0.9437865404456154,2
sweeter,0.9438190302414952,0.9438190302414952,2
meat\,0.9438717342617888,0.9012285761261634,3
zone,0.9439258043162831,0.9333637126448832,5
traveled,0.9439547939113165,0.9818043420462235,10
notifying,0.9439914926942801,0.9984074281269443,6
displays,0.943998542597741,0.9695044186063004,9
buckets,0.9440300715394908,0.9627466101153216,7
delectable,0.9440724951063634,0.9086641767069852,14
abrupt,0.9440756032689083,0.9368742093871448,9
preoccupied,0.9441670329386208,0.9580132323102637,5
gab,0.9442497832703457,1.1027848423441087,10
coast,0.94430155275671,0.913424637441815,14
delightfully,0.9443255353998877,0.9443255353998877,1
wave,0.944327205242818,1.0175649223371042,4
camps,0.9443482269678533,1.100773624810927,6
status,0.94435167398146,0.9597066847373928,3
eyebrow,0.9443588021540014,0.921855707326358,17
spicy\,0.9443849473605693,0.9443849473605693,1
warnings,0.9445109592891977,0.9362739628560116,13
lousy,0.944521449849458,0.9733066846242102,11
4th,0.9446286387452032,0.9622304579696009,12
buttery,0.9446666186107504,0.9431582189287891,18
hating,0.9446813046544588,0.9271492848581941,5
venturing,0.9446842780813851,0.9370249945832663,4
escape,0.9448272795801695,0.9124752443312767,3
rocked,0.9448440626628885,0.9448440626628885,2
summer,0.9448596217500315,0.9755484405436863,93
omni,0.9449402300684978,0.9487182187425957,8
wreck,0.9449824138764693,0.9224051721913951,14
addressing,0.9449869612633747,1.0438745728060213,6
furthest,0.9450575079647487,0.9450575079647487,2
aesthetically,0.9450994541185217,0.8934767594163252,3
job\,0.9451039010064548,0.9451039010064548,1
90s,0.9451482486825251,0.900580088773036,8
resent,0.9452097487227331,0.9452097487227331,1
cabo,0.9452315335327693,0.9222621327812153,3
crew,0.9452904659034568,0.9617748015507973,7
piping,0.9453094150354266,0.9453094150354266,1
bananas,0.9453789178582138,0.9366287634281506,9
cussing,0.9453923548121863,0.9596004730129699,4
croissant,0.9453933404941444,0.8984692438575238,7
folks,0.9454095844967845,0.9813525601727804,49
spring,0.9454739202726115,0.9195191129426303,40
insensitive,0.9454888564954981,0.9317035146412671,5
butcher,0.9455027351033198,0.9455027351033198,2
scissors,0.9456123408887378,0.9456123408887378,2
crossing,0.9456519911494317,0.9456519911494317,2
stamps,0.9456865389462189,0.9456865389462189,2
penguin,0.9458096123948014,0.9508028299011573,4
sampled,0.9458189912124425,0.9252965317343764,13
functional,0.9458269590944004,0.97905178434227,3
themed,0.9458359584136832,0.970070939889262,5
suburb,0.9459891775457603,0.9459891775457603,2
dock,0.9460061313527895,0.918015901334253,3
maintaining,0.9460553431531917,1.033886318535955,3
1/3,0.9460607297683651,0.7576989309776839,3
impatient,0.9460747864434381,0.956694195335649,10
frustrating,0.9461024170760552,0.9087699330687048,22
sessions,0.9461266622426927,0.918044122589953,8
tasty.\n\ni,0.9461428436254256,0.9461428436254256,1
pros,0.9463060080681183,0.9506340007393306,15
1980,0.9463747455688736,0.7830408574148495,5
essentially,0.9464358565651283,0.9818089738615247,18
theres,0.9464704064812284,0.9559806084123074,4
promises,0.9464711465303521,1.031124098606672,16
photographer,0.946482172769447,1.0945427946462605,8
paula,0.9465055931876708,0.9465055931876708,1
paddy,0.9465057009337883,0.8884700800332384,5
gestures,0.9465173624369815,0.9244283594783914,3
experimenting,0.9465296070008538,0.9920128797710825,3
potatoe,0.9465822765724545,0.9465822765724545,2
sprinkled,0.9466843968818941,0.9075417703265203,11
pedicure,0.946815423224649,0.9469985395030684,28
\n\nupon,0.9468535789845294,1.0172458735885685,11
.\n\n,0.9469850344729889,0.8610527583880946,3
wheelchair,0.9469896238579252,1.0001458694975704,7
precision,0.9470179107478907,0.954070728062026,9
uneaten,0.9472921336640721,0.9472921336640721,2
magazines,0.9473541001281874,0.912190166675787,7
omelettes,0.9474024884713671,1.0240236428242888,3
apologized,0.947438472111523,0.9364397501154478,44
galore,0.9474453366552523,0.9522781571424636,9
supper,0.9474709639953989,0.9253325516673628,6
\n\nbut,0.9475289137538886,0.9702587172881685,45
daylight,0.9475584141446683,0.9475584141446683,2
lie,0.9476121899446164,0.928524548707442,32
blueberry,0.947656731199453,0.8716816764555348,4
browning,0.947658122815906,0.9819662152402447,4
valve,0.9477295496591167,0.9122708581709621,4
message,0.9477614328065302,0.9843143469325335,10
consequently,0.947783723528668,0.9811847865358845,13
par,0.9477900071750581,0.8548217871756592,21
coated,0.9478315961663336,0.8982891299014366,10
timed,0.9478498197503087,0.985359788302817,9
bees,0.9478792167354588,0.9631918889417725,4
mediterranean,0.9479335175407038,0.9337381100304453,8
pleasures,0.9480186449231526,0.9480186449231526,1
sheet,0.9480426370138224,0.9765394149524471,14
in-room,0.9480920550135035,0.9480920550135035,1
washers,0.9481209214700731,1.496672988105565,5
tikka,0.9481267471425352,0.9481267471425352,2
readily,0.948154351567408,0.948154351567408,2
puzzled,0.9483315905659478,0.8615101596340349,3
trader,0.9483992377237813,0.9683071502565205,22
greens,0.9485403717344467,0.9703014576556285,22
bittersweet,0.948669988087904,0.948669988087904,1
inexperienced,0.9486810928777849,0.9919190303940933,4
cranberry,0.9487074555028948,1.0252919047175404,16
stickers,0.9487199971467688,0.9467351500276238,4
overnight,0.9487216095324712,0.8932633823922776,9
squash,0.9487406919922021,1.024520683282383,16
glance,0.9487791520040689,0.9706889267286298,10
counters,0.948809234420148,0.9644806320454565,3
glaring,0.9488248632612504,0.9769942423202506,4
wont,0.9488991259308683,0.9244803631786187,14
bartenders,0.9489368755429999,1.0156631353842187,53
questionable,0.9489596373730922,0.937012327958292,8
\n\nfood,0.9489760827912186,0.9329855945887415,14
versatile,0.9490081027470666,0.9490081027470666,2
outweigh,0.9490288187973449,0.9490288187973449,1
jamming,0.9490418168465945,0.9371071477617781,3
speakers,0.949054545296437,0.949054545296437,1
fighting,0.949115185755719,0.9813137029987328,5
frequent,0.9491269167822172,0.9507343613451784,43
colossal,0.9491477668029931,0.8484139851397655,7
ironically,0.9491640528560854,0.9321288793032432,3
downward,0.9491907221484415,0.9491907221484415,2
tequila,0.9492603208967887,0.9317281283022675,4
booze,0.9493172488065957,0.9387299214224445,14
mushy,0.9493632433796154,1.0056997256819553,19
southwest,0.9493906020758773,0.9591635769856635,6
.\n\nwe,0.9495017502134555,0.982824383633022,3
\n\nhonestly,0.9495112780227739,0.9469566618695726,3
swanky,0.9495551568505596,0.9495551568505596,1
mailed,0.9496244459952377,0.8953157028121506,4
appreciation,0.9496266055144329,0.9539571623180816,3
markets,0.9496612097103909,0.9640918113525042,3
subjective,0.9496943421055624,0.9417097006756336,4
sundaes,0.9497361381041184,0.9869755491854132,12
tone,0.9497658117125682,0.9338183878027978,17
pear,0.9498404197581236,0.8976254830676991,17
conflicted,0.9499600906298968,0.9499600906298968,2
150.00,0.9499662618843783,0.9534704198921291,8
heating,0.9499750254290809,0.9436690981015451,10
applied,0.9499927766089342,0.9481875883890787,11
region,0.95000220312294,1.244098082186168,6
control,0.9500207000479888,1.001708654309751,16
family\,0.950032014962767,0.947031430884041,6
drowning,0.9500763374810485,0.9029046594701093,11
relish,0.9501714507741517,0.9501714507741517,2
beds,0.9502422744470622,0.9708260097188579,35
displaying,0.9502519238585836,0.9569250064699852,5
flesh,0.9503088957485547,0.86243724806346,3
buses,0.9503104070658216,0.9193713653246959,6
soggy,0.950315926730424,0.9592315122371954,42
breakfast/lunch,0.9503720888873173,0.9503720888873173,2
unlock,0.9503811240791207,0.9683575515194814,4
rosemary,0.9504022953473708,0.9281707607536426,6
trays,0.9504084538621849,1.1235095919350253,4
lisa,0.9504834337154359,0.9771775240620624,13
wasabi,0.950553617612486,1.0574108267695117,9
hack,0.9505761742900357,0.9505761742900357,2
smelling,0.9505908325456707,3.526136591157588,5
bumpy,0.9506156441444312,0.9506156441444312,1
pine,0.950624333309803,0.950624333309803,1
divine,0.9506284522734383,0.968483580949196,3
rolled,0.9506687025478706,0.9279844713987224,40
chipotle,0.9506956692191422,0.9506956692191422,2
littered,0.9507078134931658,0.9507078134931658,1
east,0.9507160189038828,0.9136784757698775,69
aquarium,0.950724562675481,0.940917296438522,3
attraction,0.9507594096002109,0.9507594096002109,1
academic,0.9507650760378454,0.8605228832730571,4
subsequent,0.9507892835046242,0.8870015791592957,12
breathe,0.9507955968490172,0.9507955968490172,1
concentration,0.9508328294919992,1.0684346414870898,6
advised,0.9508346659878707,40.93933418730762,9
funds,0.9508396025793574,0.9524518865056053,4
accomplish,0.9508399745185816,1.0056477833444264,4
peeved,0.9508411629248871,0.9450014572642503,4
pint,0.9508770185410318,0.9878517029148729,12
waved,0.9508980148735463,0.9571779180662945,4
cj,0.9509145414627613,0.9473588280440847,3
strongly,0.9509407634254837,0.8675734500673828,15
tag,0.9509463017407483,0.9267460570930341,20
teeth,0.9509465170352478,0.9302791792596168,16
parkway,0.9509977545961595,0.9509977545961595,1
martini,0.9510301075436606,0.9594585737257562,37
latin,0.9511097329039204,0.9445404002930685,4
hassle,0.9511195137867958,1.0173720060805687,16
steps,0.9511439952483663,0.9531549026066336,11
16\,0.9512265171879588,1.0041573511938655,3
fingerprints,0.9512591805989964,0.8521495570603174,3
shaker,0.9512773628808222,0.9805854824890101,7
picnic,0.9513207555984228,0.9576533409417531,4
dime,0.9514247436002155,0.8878553627477558,6
claimed,0.9515136923864724,0.9693365798299997,24
fool,0.9515377755060533,0.9765540913128664,3
gumbo,0.9515431550055066,0.9515431550055066,1
7.,0.9515600335405618,1.0538842326699427,9
thousand,0.9516638879190429,0.9516638879190429,1
layout,0.9516819818185691,0.9699917918688561,19
nutella,0.9517010131719911,0.9787205026984713,4
refrigerator,0.9517093586616903,0.9517093586616903,2
eclectic,0.9517295992085026,0.8976048642077513,6
stove,0.9517777855872883,0.9993667313110282,4
scorching,0.9517891720590661,1.0693528549559974,5
holiday,0.9518260910365397,0.9693816373173328,28
12.99,0.9519657908970104,0.9519657908970104,1
blanket,0.9519843286929183,0.9161794829919822,11
seamless,0.9520106561477881,0.9520106561477881,1
\n\nunfortunately,0.9520143949947243,1.0600135214010995,13
participated,0.952014653563762,0.952014653563762,1
\nhowever,0.9520272930447953,0.9520272930447953,2
cookware,0.9520397218634036,1.1951355062980167,5
anxious,0.9520529145189276,0.92924632011783,8
edge,0.9520811809392418,1.1269637536361197,16
visually,0.9521155518314379,0.9521155518314379,2
reception,0.9521666774887441,0.8863622341273713,24
ole,0.9521964165513022,0.9579900731737077,6
compensate,0.9522260918778347,0.9522260918778347,2
terrific,0.9522340073339172,1.0487760730638802,21
\nnow,0.9522475688274886,0.9522475688274886,1
reflected,0.9522512161121814,0.9522512161121814,1
criticism,0.9523035472589731,0.9523035472589731,2
over-rated,0.9523153086045666,0.9646405309021348,4
brugge,0.952326480194954,0.952326480194954,2
proscuitto,0.9523719127040822,0.9787807248841098,4
summers,0.9523976324921054,0.9523976324921054,2
grigio,0.952399398662767,0.9643457274819381,4
commented,0.9524178407019135,1.0147554946001047,28
alla,0.9524832555004276,0.9421579865620422,3
\n\nwhen,0.9525725520339867,0.9946293829063535,80
primary,0.9525845375386993,0.9007435047516936,3
shocking,0.9525974668982037,0.9620909828238187,3
succeeded,0.9526403806645951,0.9526403806645951,2
kabob,0.9526589303833815,0.9526589303833815,2
sculptures,0.9526794371507596,0.9526794371507596,2
vast,0.9526899090318699,0.9744135841080008,13
defective,0.9528472382541189,0.9611858704599608,19
painted,0.9529289568158381,0.9652467064952246,25
national,0.9529426344862432,0.9291344341275249,15
jose,0.952972678549839,0.9675911270229232,4
\n\ncome,0.9529770956812248,0.9529770956812248,1
raffle,0.9529888036098279,0.9529888036098279,2
low-end,0.9529980914109323,0.9580865322267373,5
tremendous,0.9530661427849159,1.0247601837760703,7
wished,0.9530770160146065,0.9663154681507253,18
waterfall,0.953094730288686,0.953094730288686,1
pee,0.9531263505914115,0.983698147719052,3
mia,0.9531989150665496,0.9494450691896215,6
boarding,0.9532098861796733,0.9532098861796733,1
