word,median,mean,count
lesbian,0.5604269261863131,0.517323182993579,6
nicole,0.5657433114454214,0.5573026652237116,10
maggie,0.5679380310994288,0.5473864688562848,6
hannah,0.5711011357754717,0.5710207712586686,4
jen,0.5753465727028647,0.7863268479524131,3
night.\n\nthe,0.5774043371052591,0.5774043371052591,1
tara,0.583608701723663,0.583608701723663,1
wives,0.5850424646744717,0.5850424646744717,1
samantha,0.5851382608968265,0.5851382608968265,2
lulu,0.5856417382479719,0.5722215061589009,18
anne,0.586099363426117,0.5706881755047101,13
amber,0.5898685103784223,0.6126544620192186,20
sweetheart,0.5912417326490864,0.6202580090498977,11
sarah,0.5919848159357056,0.5141168756429532,3
emerald,0.5949598645254419,0.664279681131602,3
'it,0.5977445472044247,0.5977445472044247,1
hostesses,0.6006222816628072,0.6443977349494978,16
taste.\n\nthe,0.6011814029903289,0.6011814029903289,1
kate,0.6024030812782405,0.6024030812782405,1
hysterical,0.6070541900951931,0.6070541900951931,2
niece,0.6077390206912483,0.6103095045499973,16
allison,0.6089440270475175,0.6089440270475175,1
lori,0.6127174265731273,0.6586910321717628,10
debbie,0.6207801787551124,0.6394794095081193,8
luna,0.6274025371086582,0.6046441552278915,6
hordes,0.6284112520564036,0.6284112520564036,1
kittens,0.6388907089004044,0.7452719005945249,3
heather,0.6450053668538123,0.6871663968010946,13
mesmerized,0.6558062680427484,0.6558062680427484,1
aunt,0.6575799005155337,0.6609841818490442,22
tasty.\n\ni,0.6627032907534449,0.6627032907534449,2
linda,0.6631174669162782,0.6228771488878003,28
nancy,0.6636154707560781,0.7074001464585259,11
brittany,0.6650917700812178,0.7010403360806168,7
terri,0.6674828505895901,0.6674828505895901,1
spinning,0.6676729314241441,0.6676729314241441,1
apiece,0.6725736719204229,0.6725736719204229,1
rules\,0.6736708086812379,0.6736708086812379,1
sister-in-law,0.676142991513913,0.6736471645397881,7
paced,0.6779708012907235,0.6779708012907235,1
stephanie,0.678378034033548,0.678378034033548,2
chelsea,0.6814374852329952,0.6814374852329952,1
he/she,0.6992736298085556,0.6992736298085556,1
nye,0.6993250178975797,0.6993250178975797,1
sister,0.7003688779290315,0.6046118254315374,148
lindsay,0.7006877657170961,0.7702822146347441,9
maids,0.7025617568439491,0.7088695726638561,4
veil,0.7030360704240007,0.7030360704240007,2
300+,0.7087474884750374,0.7087474884750374,1
becky,0.7091943127062847,0.6561345890261513,30
lady\,0.7096324583332372,0.7471095883113374,4
girl\,0.7102951548263126,0.7102951548263126,2
erin,0.7105863737271898,0.7105863737271898,1
romance,0.7114925142208053,0.6068260355664761,10
girlfriends,0.7131150033953414,0.6388092925314854,38
mercy,0.716066854917706,0.6452331021315902,18
jean,0.7188588646354694,0.6477532445771464,6
claire,0.721222508334451,0.721222508334451,2
orgasmic,0.7293313653173167,0.7293313653173167,1
pamela,0.7310289937460266,0.7321005346961842,38
panties,0.7319798750479447,0.7319798750479447,1
ladies,0.7322857258354887,0.6750171592058594,124
restaurants.com,0.7325850244654959,0.7325850244654959,1
adamant,0.7355419290185857,0.7355419290185857,2
no-frills,0.7358476966243409,0.800276844649316,5
sisters,0.7372366682945469,0.7063873346728228,48
blouse,0.7377716606436389,0.7377716606436389,2
marketplace,0.7396350021256353,0.7396350021256353,2
cindy,0.7406414527721543,0.6777433748507043,5
tastey,0.7413584063542955,0.7413584063542955,1
womens,0.7421476937398328,0.6887993735585519,6
h,0.742716000710122,0.8547740544988058,26
this-,0.7427331065482883,0.7427331065482883,2
sweetest,0.7437172396738169,0.7572671036924448,11
nurse,0.7468013873085283,0.7412443546310087,63
9.99,0.7480673117916006,0.8743625539367149,7
10:00,0.7481243798605829,0.7481243798605829,1
flannel,0.7491075277432482,0.7680248169111503,6
female,0.7507158113752017,0.6815248205693542,74
causal,0.7531006008059834,0.7531006008059834,1
pressuring,0.7556257269119564,0.7556257269119564,1
jan,0.7574153388985461,0.7886361235586545,8
honeymoon,0.7576339927325388,0.7576339927325388,2
maternity,0.7590810900865053,0.7065918463859947,15
brunette,0.7594905641035842,0.7668652363089493,11
dolls,0.7599688183771012,0.7599688183771012,1
uttered,0.7614478973269645,0.7614478973269645,1
fullest,0.7630690809554949,0.7630690809554949,1
spain,0.7657035980255433,0.7987818460561302,10
greated,0.7672037212349234,0.75311914912474,6
shepard,0.7672971662891204,0.7672971662891204,1
housekeeper,0.7695884692929572,0.6766989588813803,14
verge,0.7699891655732267,0.7699891655732267,2
nurses,0.7700975337580827,0.7481942243938905,21
groupons,0.7715989055639755,0.8632608839184699,12
registry,0.7720358610682022,0.7720358610682022,1
3:00pm,0.7723989034936675,0.7723989034936675,2
promotions,0.7750594514711562,0.7750594514711562,1
lavender,0.7756628310568824,0.7874003803768527,9
toooo,0.7763733075328868,0.7735074388087918,6
net,0.7764802822883887,0.7764802822883887,2
daughters,0.7766702842996014,0.7766702842996014,1
denise,0.7771559932180614,0.7493740195369218,5
leans,0.779607168739259,0.779607168739259,2
\n\nwhere,0.7803055157866554,0.7803055157866554,1
lactose,0.7807975647537782,0.7807975647537782,1
trump,0.7812600360423249,0.7812600360423249,1
girlfriend,0.7814304308287553,0.7085007295587796,129
wardrobe,0.7817642822388771,0.7817642822388771,1
waitresses,0.7843987599821961,0.7240134525592958,191
ayce,0.7845118985058515,0.7803396907955519,4
tragic,0.7864434668811281,0.7864434668811281,1
si,0.7877041131323397,0.8528593548567442,4
notches,0.7878336468208581,0.7878336468208581,1
cathy,0.7880334513851386,0.7655871711927853,4
ruby,0.7889164154356042,0.7908311458649696,13
here.\n\nmy,0.7900179096803461,0.7900179096803461,1
receptionist,0.7903710752137926,0.7232572989029674,90
inconsiderate,0.7905583170118257,0.7905583170118257,1
customizable,0.7908863352302377,0.7908863352302377,1
bee,0.7911544981919154,0.7911544981919154,1
vouchers,0.7915797328394905,0.787666717053811,10
mutter,0.7923189855015751,0.7952260738940756,6
moms,0.7924627619691437,0.8101755888456316,9
christina,0.792752195299638,0.7019723077109056,7
chiropractic,0.7949622261367408,0.7949622261367408,1
ot,0.7961137501579567,0.8150307059125919,4
u,0.7964692027000289,0.8784310188273254,74
roommates,0.7974571668192831,0.7974571668192831,1
dixie,0.7986865361089269,0.6873360582560774,15
3.5.,0.7988396980554725,0.8262421586497601,4
cognac,0.799023953110321,0.8373470480010899,7
sprinkles,0.7991016387361872,0.7991016387361872,1
pomegranate,0.8003112304190461,0.8243893692794176,7
\n\nwaitress,0.8006528824907139,0.8490255349029807,3
\n\nthese,0.8011161940294099,0.8677890668392024,3
amazon,0.8015024987407809,0.7381191973406999,30
notify,0.8015487140870567,0.8143159550383428,9
attraction,0.8015521642018195,0.8015521642018195,2
\nhttp,0.8018284519949165,0.8018284519949165,1
attribute,0.802335309995303,0.802335309995303,1
contamination,0.802388134068169,0.8416348403404884,5
vida,0.8035486510403734,0.8035486510403734,1
docs,0.8040657233315419,0.8555354428712253,3
molly,0.8053796154069878,0.8126749079395598,5
toenails,0.8090669429906991,0.8090669429906991,2
boobs,0.8092687939214263,0.8092687939214263,2
sop,0.8093043932548899,0.8093043932548899,1
vicky,0.8096528928378061,0.9278903865441646,4
momma,0.8100218006308049,0.8147737842991324,4
victoria,0.8100669915921788,0.7899929082778863,8
lidia,0.8102255960821212,0.7571063131075086,49
fran,0.811262030767215,0.793708149840311,12
enforcement,0.8130128753674821,0.8130128753674821,1
dale,0.8131307607263711,0.7765840468355876,14
nieces,0.8132516801369536,0.7974677967866707,3
accuse,0.8141089328300571,0.8141089328300571,2
nebraska,0.8143176621503392,0.8143176621503392,1
checkin,0.8148257299850418,0.8148257299850418,2
lou,0.8149582311266426,0.8149582311266426,1
centered,0.8153608210658435,0.8153608210658435,1
fragrance,0.8160167603159489,0.7992543948443585,5
switches,0.8161345397409434,0.8657748515760108,3
needles,0.817386452378809,0.8193739093179554,4
keith,0.817434626079078,0.8510317847158798,3
cutest,0.8179886974971683,0.8783773086263302,7
costumer,0.8187040968504258,0.8190673636716379,8
debating,0.8209659135189058,0.8209659135189058,1
wanna-be,0.8210961807826783,0.8106022123142894,3
manicure,0.8248056012493322,0.8141706622373387,54
garments,0.8257382923562419,0.8467217841609749,6
clogging,0.8262838581890964,0.8262838581890964,2
stoned,0.8263185939152746,0.8242859228076421,4
9:30pm,0.8271393097428722,0.8271393097428722,1
reminisce,0.8281410829784044,0.8281410829784044,2
eden,0.8282441017923083,0.8673224213783438,8
marquee,0.8284533013318347,0.8284533013318347,2
mama,0.8297852423991329,0.8074647701351875,65
glow,0.8298758060063222,0.8298758060063222,1
automotive,0.8300500613753995,0.9123280110690111,3
morsel,0.8302733664593278,0.8320750049938951,4
contender,0.8310354428231207,0.8310354428231207,1
mani,0.8313400969834251,0.8180090878461707,36
ing,0.8316117327552671,0.8021071282876375,13
cabana,0.8317366396195782,0.8317366396195782,1
melissa,0.8317839325128399,0.8396132974454521,11
87,0.8320944397248498,0.8320944397248498,1
chandeliers,0.8321885885981793,0.8321885885981793,1
take-away,0.8329255768199219,0.8329255768199219,1
snot,0.8335344966346679,0.8307925226999702,5
lipstick,0.8337341799718292,0.8205501423888322,10
paprika,0.8337516439605585,0.846021436437206,4
vacuuming,0.8350514008339391,0.8490281957123306,13
friggin,0.8352836622013904,0.8352836622013904,2
crafts,0.8352842755293095,0.8111513834830564,11
huddled,0.8354527545827829,0.8354527545827829,1
knitting,0.8356541721608838,0.7332009545674216,6
salespeople,0.8361040725153916,0.8749771413829089,3
sapphire,0.8363990862418701,0.8363990862418701,1
gender,0.8364708984768341,0.8447447952596843,7
nutshell,0.8365920276327579,0.8365920276327579,2
too.\n\ni,0.8368933023157512,0.8368933023157512,1
chocolate-covered,0.8379643738056153,0.8379643738056153,1
luncheon,0.8381030929796345,0.86171071927716,4
l,0.8384974857473625,0.9064328912103299,8
dancers,0.8385990550570832,0.7990627528018448,15
laura,0.8388034994340388,0.7456357547654132,7
tilted,0.839621392223433,0.839621392223433,1
matinee,0.8401424933754563,0.8401424933754563,1
gowns,0.8408099762353114,0.8856200096869001,3
uniquely,0.8409392453963813,0.8409392453963813,1
'we,0.8416871158178076,0.8416871158178076,1
en,0.8421644067026824,0.9193951653439257,7
demographic,0.8421819322260953,0.8580000385925355,3
bead,0.8424599784170003,0.8424599784170003,1
childcare,0.8427813653454809,0.8427813653454809,1
katie,0.8428558426853836,0.6497312778323053,6
insist,0.8431402621830283,0.7964418808485922,14
julia,0.8435027448305115,0.8049543287631192,6
paula,0.8435689326515039,0.8454537338901886,10
skirts,0.8442118303248689,0.8605775176724092,12
sara,0.8446889153628007,0.5705538897243355,7
invitations,0.8450790874892298,0.8450790874892298,2
women,0.8452942751344581,0.7457685512396649,126
barbers,0.8462420464006735,0.8630594917964297,3
cosmetic,0.8463918836271336,0.8463918836271336,1
hoopla,0.8467922731446007,0.8621880169735286,3
restock,0.8477106859626824,0.8205974900607111,5
itching,0.8479338477243801,0.8479338477243801,2
restrictions,0.8484639107251299,0.8327311320919062,14
charlotte,0.8489152819151132,0.8252503655042362,1093
translucent,0.8495829548846642,0.8495829548846642,1
aprons,0.849592150583826,0.8784665448268512,6
sous,0.8497452600219356,0.8497452600219356,2
anchor,0.8501207867504702,0.9711173336083846,7
cabinet,0.8504623309913383,0.949198297690049,4
granny,0.8504848025607964,0.7996000216689582,10
nightstand,0.8506045790592003,0.8506045790592003,1
marry,0.8509618966546155,0.8378188489429216,8
jade,0.8510233101055961,0.8510233101055961,1
rubbing,0.8511708820797028,0.8511708820797028,2
smirnoff,0.851314760993486,0.8581873534859354,4
sophie,0.8516723409244193,0.8516723409244193,1
sorority,0.8518723308173033,0.8711296041588712,4
hiking,0.8521405597478662,0.8521405597478662,2
phrases,0.8524182069088624,0.8524182069088624,1
dread,0.8524442207869568,0.8524442207869568,1
girly,0.8527300231118534,0.8527300231118534,1
organ,0.8529212439758735,0.8729494550454433,5
villa,0.8530643215503853,0.9049157860272798,5
sex,0.8533930828426096,0.9435093720245061,3
approaches,0.8534517084553072,0.8534517084553072,1
bundle,0.8538197413996583,0.8538197413996583,1
necklaces,0.854366590757403,0.8154684712674525,5
douchey,0.8549195636755621,0.8549195636755621,1
gazillion,0.8552575300726665,0.8552575300726665,2
mamma,0.8564361821225516,0.8564361821225516,1
shirley,0.8565273195800007,0.8565273195800007,2
discrimination,0.8570932153185459,0.8570932153185459,2
w/a,0.8576773190056083,0.8576773190056083,1
starwood,0.8576863578916065,0.895542263800191,5
coolness,0.8585358880922707,0.8585358880922707,1
flowers,0.858661151003466,0.7999478146075752,43
grandmother,0.8586813974847611,0.81108113421701,26
salad-,0.8588154548045327,0.8588154548045327,2
marble,0.859548033338766,0.859548033338766,2
cuticles,0.860064972900217,0.8869698728982597,10
apologizing,0.8602056498971403,0.8796501155164155,11
ignores,0.8605610819935702,0.8892124056605548,7
roommate,0.8610341330344431,0.8176287319665887,25
fierce,0.8611291420376594,0.8116608831599503,3
volleyball,0.861423362011227,0.8655397977137314,4
repeats,0.8615842000487091,0.8281871238415691,6
crock,0.8616956407178112,0.8616956407178112,1
kissed,0.8619988103225685,0.8619988103225685,1
sola,0.862643207025144,0.862643207025144,2
prostitute,0.8629821969470117,0.8629821969470117,2
24-hour,0.8631408633485997,0.8880233282310679,4
clinic,0.8632175030793365,0.8877729940459744,24
unpacking,0.863338060219197,0.9151131983426242,4
butterflied,0.8634163908177886,0.8634163908177886,1
breed,0.8636775557188765,0.8636775557188765,2
pregnant,0.8637581559504156,0.8173517663338213,35
parker,0.8649676018101629,0.8649676018101629,2
grinds,0.8650372733498082,0.8033982523237283,6
cocoa,0.86510482772617,0.86510482772617,1
sears,0.8654338838197251,0.8654338838197251,2
\nanyways,0.8658600872274009,0.8658600872274009,2
peaked,0.8660025420341491,0.872009853510094,4
chicks,0.8663830154765052,0.8751260101905485,7
accessory,0.8665065864125725,0.8665065864125725,2
\n\nspeaking,0.8669403896010331,0.9217823941260255,3
queen,0.8669941742802896,0.8312708071659026,66
franco,0.8670776728460482,0.8670776728460482,1
c,0.8671024076309974,0.8728428023111,43
optometrist,0.8671633243295017,0.8671633243295017,1
pep,0.8677603306574055,0.8510584914928915,20
safest,0.8677911090033671,0.8677911090033671,1
restroom,0.8679202638634971,0.84703730417517,40
obstructed,0.8682504980104649,0.9097835160777192,6
mei,0.8684743872562013,0.889681904999275,9
instinct,0.8685301881097395,0.8991107913714644,7
tracy,0.8687139699910281,0.8798493740648209,7
elizabeth,0.8689715702658183,0.7752571883370073,28
budweiser,0.869249568671201,0.869249568671201,1
shifted,0.8696095665958573,0.8696095665958573,1
connoisseurs,0.8697212176639297,0.8697212176639297,2
vases,0.8700157328819236,0.884877947849422,4
rollaway,0.8700412096108157,0.919282354247801,7
hollandaise,0.8700612782914487,0.8714878487264579,7
daycare,0.8705825426377934,0.8571098790539651,3
haute,0.8707290423400497,0.869159384439954,3
apparel,0.870913352550547,0.870913352550547,2
earrings,0.8709304472342035,0.9343298429640122,9
policy\,0.8710907469646086,0.9035696184951344,3
margarita,0.8716570986414277,0.8620615799760951,43
\n\nlocated,0.8717452766691575,0.8717452766691575,1
margaritas,0.87176473568149,0.8358396276376211,35
inquiring,0.8718705028107078,0.8718705028107078,2
pineapples,0.8722531697289726,0.8722531697289726,2
restaurant/bar,0.872670528881852,0.9219992626834304,7
frantic,0.8729263581122906,0.8200382908667172,6
w,0.8730277230394691,1.0128400523555963,37
umbrellas,0.8730587933866769,0.8895590429287221,6
unripe,0.8731839336920499,0.8731839336920499,1
boundaries,0.8733336804042894,0.858093336482279,5
queens,0.8734496006238551,0.8739237695568719,22
friendly.\n\nthe,0.8738940241969914,0.9134357060025099,10
com,0.874730082179828,0.9207896578364749,10
7:30pm,0.8753148715802002,0.8753148715802002,2
ms,0.8753745816045829,0.8753745816045829,1
gaga,0.8753875082922838,0.8753875082922838,1
defined,0.8754304197228857,0.8754304197228857,1
listens,0.8755273267830402,0.7712994494427228,17
chestnut,0.8755803114931273,0.8755803114931273,2
ivy,0.875818941992983,0.875818941992983,1
spouse,0.8759173260297545,0.8759173260297545,1
macy,0.8759751289553019,0.8946981197240558,8
expedia,0.8760260068301637,0.8760260068301637,2
sweetie,0.8762567996414734,0.7287926568788401,8
tans,0.8772485416517077,0.8772485416517077,2
cream\,0.8773778713995021,0.8773778713995021,1
melt-in-your-mouth,0.877719828798416,0.877719828798416,2
\n\ncame,0.8777604180038436,0.8790026877607188,8
hustling,0.877794455178087,0.877794455178087,2
magnolia,0.8778940269097721,0.8778940269097721,1
cushioned,0.8780293471495966,0.8780293471495966,2
marina,0.8782154778082198,0.8782154778082198,2
sherbet,0.8782317953949101,0.8782317953949101,1
pearls,0.8783403198878186,0.828659396320012,3
sheesh,0.8784123668968692,1.0556249672023053,7
mgmt,0.8786476274647339,0.8867676294617806,10
receptionists,0.878658254945507,0.7971420809079457,9
guidelines,0.8787575818111436,0.7889881691804037,6
monies,0.8789221819886894,0.8789221819886894,2
wrapping,0.878997661377638,0.9233479866226608,13
wobbly,0.879065207368726,0.7895824662171689,4
j,0.8791080312493598,0.8874961912488404,43
\n\nunfortunately,0.87926083211938,0.8622396153315148,22
homestyle,0.879367032533059,0.8950434384742114,3
technical,0.8796232490718181,0.8796232490718181,1
\n\nthings,0.8796300257070445,0.8796300257070445,1
mid-week,0.8796305154251804,0.8796305154251804,2
bonnie,0.8798289278565824,0.7964860221301028,7
nero,0.8798727888162095,0.8924308012299164,6
ave,0.8802896195284748,0.8639089257984165,37
temperatures,0.8804994563776846,0.8804994563776846,1
holla,0.8805945193131129,0.8805945193131129,2
shares,0.880610254616855,0.880610254616855,1
\nbecause,0.8806401521015703,0.8806401521015703,1
cordial,0.8808646105083282,0.8179096429997151,16
boasts,0.8809690442360981,0.918024212343549,9
on-line,0.8809836264013892,0.8689765841155735,9
bait,0.8810202274684032,0.9220770442854451,13
1:15,0.8811109924523319,0.8816106775247425,7
nodded,0.8811404122607175,0.8863271998786152,5
brag,0.8814233492432879,0.8955396181841918,6
hem,0.8815081063657693,0.8788949385946624,7
recognizes,0.8817831108795378,0.9322802725916475,5
wendy,0.8820775487804553,0.8571179111121473,36
hertz,0.8820938838905036,0.8823036335872966,67
jugs,0.8821244929825154,0.8978240547343173,4
cried,0.8821695549681943,0.8281364196122236,16
rehab,0.8821904767905308,0.8821904767905308,2
ruth,0.8822074301433842,0.867986747620848,8
drawers,0.8822669582066882,0.8822669582066882,2
pooch,0.882428304531673,0.8624726632412097,6
\n\ntips,0.882987763400742,0.882987763400742,1
wristbands,0.8831982295564422,0.8831982295564422,2
one-way,0.8833564236508753,0.8833564236508753,2
homesick,0.8835957677330006,0.8835957677330006,2
\nanyway,0.8839831424238658,0.8839831424238658,1
peach,0.884143409295209,0.868037575184991,20
sorted,0.8844961235173823,0.8844961235173823,2
l.,0.8845888141400382,0.8607658829058477,4
lawsuit,0.8849075465405111,0.8849075465405111,2
tiffany,0.885027880996145,0.8362931792347522,6
umbrella,0.8852538685018161,0.8876060561727817,10
lube,0.8853225903347703,0.8712788468332102,13
add-on,0.8854129879097357,0.8854129879097357,2
crayons,0.8856672117273754,0.8941956056193798,4
bitch,0.8856924231279534,0.8397372007492578,9
supportive,0.8857106060056992,0.9057297467184193,4
hands-down,0.885765738194134,0.885765738194134,2
softball,0.8858426282597507,0.8858426282597507,2
happiest,0.8861282659438173,0.8861282659438173,1
caters,0.8861847514766629,0.8812703726616383,14
hurried,0.886285907933548,0.9659042039089908,5
petals,0.8864031535832754,0.8765793601482166,5
thyme,0.8864829637921899,0.8864829637921899,1
you-,0.8867408217939113,0.9065306618209705,3
\nwas,0.8867810083854905,0.8255590295014769,3
twin,0.8867882049142644,0.8867882049142644,2
notification,0.886937927508295,0.8776061021803021,9
unenthusiastic,0.8870215876442757,0.8870215876442757,2
dispatch,0.8871108312604479,0.8767399135665749,9
rosemary,0.8872438171794053,0.8876931172386753,16
stylist,0.8873182182467209,0.9083767829962845,149
\n\ninstead,0.8873790047943362,0.9447361417458082,6
tokens,0.8876122222231121,0.8876122222231121,1
fulfilled,0.8876156431583752,0.8876156431583752,1
candles,0.8877125445145351,0.8781597718663519,15
aromas,0.8880209933607817,0.9041890299559157,5
hobo,0.8880631537457591,0.8880631537457591,1
full-size,0.8881504454466181,0.9002417152897871,15
douche,0.8881859274144769,0.8881859274144769,1
sweater,0.888549288458429,0.8716775439479033,24
teenager,0.8885634980433567,0.9054564075633182,4
glory,0.8886224919480574,0.8886224919480574,1
lends,0.8886947105456745,0.8886947105456745,1
46,0.8889282965165035,0.8889282965165035,1
fabric,0.8889617437739064,0.898479553352059,16
constructive,0.8892251953868281,0.8892251953868281,2
\n\nbread,0.8893870359946506,0.8893870359946506,2
dolly,0.8894294745989304,0.8896741157007385,3
pencils,0.8894451898015647,0.9167370462868965,4
tammy,0.8897397082517317,0.8587976323282787,4
modest,0.8897917366330084,0.8897917366330084,1
michelle,0.8898057662115314,0.7691817879836697,7
mercury,0.8898248502678451,0.8898248502678451,1
well-maintained,0.8898273541844366,0.8898273541844366,1
in-n-out,0.8899088881178434,0.8899088881178434,1
hairstyle,0.8901700289558049,0.8901700289558049,2
kid-friendly,0.8903179311863307,0.8903179311863307,1
dodging,0.8906319364334178,0.8906319364334178,2
boozing,0.8907764311417702,0.8907764311417702,2
squirted,0.890862369274539,0.9247402377831465,10
wider,0.8910777859131868,0.8855666885468703,10
luster,0.8911632579420532,0.8568593805680327,9
bear,0.8913587937171021,0.8491404086668652,16
hand-made,0.8913667302783486,0.8630190969035731,3
mysterious,0.8914322414352899,0.8914322414352899,1
kitty,0.8914385423924095,0.850543081801677,18
toe,0.891441606513139,0.891441606513139,2
sorry.\,0.8914929183654667,0.905841611943358,7
bevy,0.891573035327222,0.891573035327222,1
posts,0.8917713862047801,0.8718129326826822,23
pinkberry,0.891867229474261,0.891867229474261,1
mother,0.8921227828911069,0.8223426546179453,156
marscapone,0.8924797437408987,0.8912177846898366,7
slew,0.8926278741556632,0.8926278741556632,1
pillow,0.8928293053244686,0.9173072194735368,9
luxe,0.8928603330224878,0.8928603330224878,1
perplexed,0.8929772169824095,0.9004681087886038,6
miniscule,0.8931431610735783,0.9029303518221068,4
l.a.,0.8934189930970711,0.8830865076000887,3
redoing,0.8934403543358421,0.8820636991514283,3
non-meat,0.8935085409796819,0.8935085409796819,2
parched,0.8935894834103824,0.8879038595232435,3
salons,0.8936005479363335,0.8992786673193741,55
qualifies,0.8936604804220409,0.9044607270982595,6
waiter/waitress,0.8937190685444586,0.8407466150249038,5
beads,0.8938477285797344,0.9153725072684331,3
pa.,0.8939774524507889,0.9179411180935912,11
montana,0.8941708879567463,0.9165260282994628,13
victims,0.8942437446794563,0.8942437446794563,2
indoor/outdoor,0.8944163871815451,0.911730781614669,6
carafe,0.894528163250847,0.894528163250847,1
yer,0.8946277335744365,0.8946277335744365,1
heights,0.894665502273736,0.9049271122165806,8
puzzling,0.8947057777947008,0.9317122307103611,5
murray,0.8947289019826246,0.8947289019826246,2
arranging,0.894759471092174,0.894759471092174,1
eyeing,0.8948141066818118,0.9111076394816516,5
boutique,0.8949023157351084,0.8688552016677503,14
puzzled,0.8949190413116439,0.9176012287888134,5
glittery,0.8949245813562222,0.8949245813562222,1
banter,0.8950576538080443,0.8950576538080443,1
enrolled,0.8951790007045307,0.7605244629515296,3
bathing,0.8959368333545166,0.896010779664496,4
\n\nnew,0.8960718471004081,0.8960718471004081,2
diaper,0.8960992291755089,0.8960992291755089,2
conscious,0.8964278095642342,0.8909436604823716,4
mozzerella,0.8965544280162269,0.8965544280162269,1
beam,0.8966520681636667,0.8966520681636667,2
aloo,0.8966866101616436,0.8966866101616436,1
filth,0.8967748509196365,0.905521627175076,10
valentines,0.8968708784151711,0.9009741766994335,8
whatnot,0.896996360908952,0.896996360908952,1
non-asian,0.8970105052192598,0.8970105052192598,2
savannah,0.8970120625517227,0.8997832952504715,9
artistic,0.8970254869181313,0.9090938719427193,4
skirt,0.8971912076594106,0.8214918456393814,26
herbal,0.8972512599053024,0.9954278140476618,7
maid,0.8974585456925989,0.8586535637181005,36
chihuly,0.8975718018999067,0.8975718018999067,1
estrella,0.8975892674949402,0.9295966023484028,8
glitz,0.8976615924330045,0.8810158682262303,7
effortless,0.8978788485150804,0.8978788485150804,2
jose,0.8979535297355967,0.9055911837903962,5
pipes,0.8980954627416302,0.8877386892803415,6
undergoing,0.8981020845543216,0.8351050871684979,3
purses,0.8981602255172008,0.9031436958630141,28
busters,0.8982932132556808,0.9211392946233897,7
nightclub,0.8982966018277654,0.8982966018277654,1
infant,0.8983401723488406,0.8983401723488406,1
armpit,0.8984147911661009,0.891841883023091,3
aid,0.898441798655903,0.9713232073530357,12
jewels,0.8986479760125788,0.8799374607379857,5
\n\n+,0.898663811800666,0.8866360466653367,3
voila,0.8987970003890938,0.8987970003890938,1
pennies,0.898801762828821,0.898801762828821,2
sprinkling,0.898911723212375,0.898911723212375,2
swollen,0.8989193784385147,0.8989193784385147,2
upscale\,0.8989845768728604,0.8989845768728604,2
\ntoday,0.8989969784241303,0.9120627450005877,20
edition,0.899187384795496,0.899187384795496,2
angie,0.899187921717776,0.899187921717776,1
betty,0.8992290712150055,0.883449951197683,7
premier,0.8994985152422754,0.8994985152422754,1
emerged,0.8996928679494365,0.9128428458003597,5
plantation,0.8999068396515104,0.8999068396515104,1
instructor,0.8999406496186264,0.8999406496186264,2
stamps,0.9000799603735405,0.9000799603735405,2
