word,median,mean,count
style,0.9797849030060111,0.976617591635986,288
bill,0.9799977273553115,1.0010053829025864,357
tastes,0.9800122229903387,0.9861901333839095,124
filled,0.9800467462566587,1.1040651646325108,155
delicious,0.9803038707121295,1.0100952521404951,791
may,0.9803982576391921,0.9884895261955748,529
item,0.980620010105431,1.1362523192016185,173
butter,0.9806227255764556,0.9869153761469219,177
save,0.9807859479977528,0.9746744974273912,78
packed,0.9815969848117055,0.9934563794406038,272
check,0.9816708281421036,0.9927800420154015,657
office,0.9818130166119865,0.9801924129840098,163
eat,0.9818159190636475,1.0040340005756005,853
favorite,0.9820157153271827,0.9866628098330326,466
wow,0.9822485768705319,0.9895859987925392,150
attitude,0.9822902375126545,0.9875577342022399,248
pool,0.9824170022540244,0.9905522059362236,84
saying,0.9825178071729959,1.1261807381755695,315
sign,0.9825408061166083,1.0141063820774587,160
min,0.9828790577385031,0.9990477894792484,87
thai,0.9829565431088668,0.9808056553918331,87
salmon,0.9831538027659934,0.979173287875452,199
ordering,0.9831672776446656,0.9933041806170836,264
mention,0.9831849386251617,0.9938468114447192,178
turned,0.9831905287100677,1.1433179781408642,208
're,0.9832701437268195,0.96036864701462,1259
spicy,0.9833399751068792,0.98867325357792,208
seeing,0.9835062306137197,1.0138604771682334,156
spent,0.9835155685551449,0.9890518235366565,226
clean,0.98359639832668,1.004936244969126,341
kitchen,0.9836506282564794,1.0150382191358336,318
serving,0.9839582219323758,1.0564561416208573,141
choices,0.9840084017883307,1.0157652307132128,159
tasty,0.984050084417209,0.9870257288082682,432
surprise,0.9840942915408706,1.043478965461854,118
taco,0.9841100933456779,0.9978770151585515,47
awesome,0.9844211669954797,0.9852722520134206,434
us,0.9845115098455351,1.0297041665320927,1567
eaten,0.9847077112061957,0.9961242855391895,206
typical,0.9849611628603684,0.9995850076415538,167
cool,0.9849668986822171,0.9882589071687921,339
true,0.9852422948002382,0.9957242470482579,140
covered,0.985276564285646,0.9843795730500317,154
knows,0.985329148796458,0.9909571103377234,127
disappointing,0.9853560331066196,0.9779726604826711,158
excited,0.9853708397538467,1.0182984650514484,192
fun,0.9855089838081997,1.002030158849457,319
said,0.9855616169150889,1.0291339485778614,1788
expectations,0.9855720518001048,0.9945143562666063,74
crust,0.9856030066571533,0.9968455042981329,100
hell,0.9857520887430831,0.9867183116745776,167
worst,0.9857778530517567,0.9907423312614291,431
ridiculous,0.9858087008877523,0.9971939441970918,128
woman,0.9859457730296861,0.9954225903671483,291
amazing,0.9859654762962992,0.9940841508537823,531
weeks,0.9860834100586643,1.0090434950062992,235
usual,0.9861115473788171,0.9833751719543418,98
chain,0.986302539306895,0.9941640700169501,131
local,0.9863694156278617,0.9839858509930481,343
shop,0.9864056094910162,1.000599344678968,450
online,0.9866341287530904,0.9892750254857245,206
stopped,0.9867180313482158,0.9789037158642712,298
tables,0.9867881923459864,1.0071780304277185,462
included,0.9870241990935709,1.027078380963759,82
employee,0.9870450908662916,1.025924909893406,154
mom,0.987096441446346,0.9956554171416431,161
establishment,0.9870973183952452,0.9857184281994578,136
hungry,0.9871331956097641,0.9824968952022842,170
minutes,0.9871377471682894,0.995575174425035,1093
however,0.9872263118393539,0.9833532480453426,735
garlic,0.9873100319769007,1.0216288953672406,119
bucks,0.9873328511470869,0.9849573923419503,116
'm,0.9874006111921321,0.9931441797047321,1766
miss,0.987400998146142,1.02795127720188,152
wish,0.9875483230272897,1.059424311814068,308
open,0.9876665514618563,1.0732794036534572,383
closed,0.9877069938492583,1.0177491195019432,215
slow,0.9877782591464866,0.9940849490790915,229
expected,0.9878135564768868,0.991719233921255,244
different,0.9879010593503275,0.9911824891235482,721
cheese,0.9879446585833327,1.0013579478129808,856
overpriced,0.9879524197869061,0.9920991512520665,153
toppings,0.9879613849064925,1.041304230543249,95
understand,0.9879896247488811,0.9965144958085755,411
mins,0.9881124120026867,0.9823776503809079,62
afternoon,0.9881411719060395,1.005705182807569,222
yeah,0.9883298277146106,1.0068424164773206,109
places,0.9884994924489636,0.9951890798283963,586
always,0.9885503492924281,0.9816330999058557,1355
lunch,0.9885910980554298,0.9899654570695375,563
busy,0.9886195485350893,0.9865657351767197,498
roll,0.9886219150910999,1.0011645511046996,181
neighborhood,0.9886590948013276,0.9885344909706646,212
