word,median,mean,count
\n\nanother,1.0003855692554573,1.0177981709347297,8
parade,1.0004053550643661,0.9874964164506832,4
scone,1.0004280494272781,0.9781266197100816,4
costs,1.0004314666365368,1.0234829938278114,20
nicky,1.0004325391124076,1.0004325391124076,1
stumbled,1.0004349277152147,1.0033867946330761,13
versus,1.0004368990156303,1.0021591508354437,3
soups,1.0004386887540886,1.0267176780445906,19
gold,1.000444585532973,0.9967800606556404,28
upholstery,1.0004511321416714,1.0201242196176157,3
cokes,1.0004676240467376,0.9945492905538366,8
overdraft,1.0004735031705063,1.0004735031705063,1
cutter,1.000491354537097,1.000491354537097,2
it.\,1.0005013197229262,1.0202463904415526,20
colored,1.0005064240374872,1.0033026211021066,15
rethink,1.0005149476069433,1.1295913175487124,6
container,1.0005356227477458,1.0117280241601299,24
baguette,1.0005375683835949,1.0037420190832442,11
happen,1.0005493775712382,1.0064894265384474,59
made-to-order,1.000556189569211,1.000556189569211,1
understandably,1.0005713148351685,0.9804631132311972,6
siblings,1.0005919175140503,1.0005919175140503,2
wiener,1.0005990274111132,1.017709224502521,7
\n\nnothing,1.0006028425565858,1.001792821423137,5
throwing,1.0006042535507622,1.0149895275715375,36
sending,1.0006215697219019,1.000492931277868,18
tossed,1.0006304216698996,0.9490082774523906,14
exterior,1.0006324495891867,1.0033424627254985,13
speaker,1.0006324969180038,0.9976030120808101,5
mcdonald,1.0006403406125925,1.3100703686601853,4
laughable,1.000644395383262,1.005411070777202,4
lacking,1.0006568113882903,0.9991330893638033,45
privilege,1.0006582641333357,1.0006582641333357,1
nit,1.000659037476752,1.000659037476752,2
uniformly,1.0006592797567668,0.9837977841847415,5
routes,1.0006607887580312,1.1072942180765097,22
unfriendly,1.0006612471483598,0.9820063077295548,18
purpose,1.0006652549172776,0.9822455854843705,24
dozen,1.0006762845680646,1.0117881192003406,19
occassions,1.0007017866327665,0.9986322172173837,7
electronic,1.0007030414188853,0.9962810222168677,21
sin,1.000704956902088,1.0008360299393766,14
6:30pm,1.0007088130089592,1.0008963498697485,4
payment,1.000724375302655,1.0291341891079249,10
impressions,1.0007416393543247,1.0007416393543247,1
sea,1.0007481984582776,1.0024886721603723,58
blew,1.0007598183579824,1.0011321690801125,31
upgraded,1.0007736728404357,1.03997856921399,14
scene,1.000777085718949,1.012104655516855,36
me\,1.0007989613720887,1.0146409871216384,22
b/c,1.0008004761642737,1.0277177523009802,15
naughty,1.0008012747925707,1.0008012747925707,2
concierge,1.0008051467233212,1.0045576502865825,5
flushed,1.0008070981035186,1.0046188424197267,3
lie,1.00080807885289,0.9929305488683084,32
doubt,1.0008129408754904,1.0093890385282298,71
frosting,1.0008289958877106,1.0052757192927224,9
touching,1.0008319483147519,0.9899406938519177,15
instincts,1.0008324542728317,1.0008324542728317,2
adorable,1.0008424807284995,0.9956656420970418,29
sub,1.0008981239233847,1.001004273734547,20
roasted,1.0009035182343349,1.1345518842767564,33
shops,1.0009097805536575,0.9939752605468561,51
freedom,1.0009373512284525,0.9893787047439648,5
appreciation,1.0009445194683633,1.000472930102679,3
\n\nbeing,1.0009512842127102,1.0356899482828072,7
restraint,1.0009530618061022,1.0009530618061022,1
buses,1.0009553410229144,1.0076385419852107,6
existing,1.0009608132050483,1.0032569238967322,12
moment,1.0009760837885322,0.9976628231427999,48
vegetables,1.0009783743169096,1.020715037876758,56
furthermore,1.0009876131493347,1.0009876131493347,2
reuben,1.0010075709890967,1.0365808795599856,25
chowder,1.0010252659708325,0.9995006638943584,29
glamorous,1.0010382377159153,1.0010382377159153,2
10:30,1.0010449188697788,1.0189256677819096,6
version,1.001062996278468,1.0120631052151527,56
28,1.0010750246250422,1.0369946377818966,15
tomatoe,1.0010878173875706,1.009065798353249,9
last-minute,1.0010897247786843,1.0010897247786843,1
intended,1.0010944151828647,1.0236993555987741,15
institution,1.0011106373424217,0.9924280163986797,29
supposedly,1.0011194496515758,1.0044870986847607,21
shredded,1.001142323575869,0.9947102794339047,29
nite,1.0011474869559946,1.0076245652839313,7
eight,1.0011579252668301,1.0011579252668301,1
drastically,1.0011594133842872,1.0126309951158425,3
miller,1.0011597592625179,1.0287143305838147,18
1.99,1.0011601763945015,1.0011601763945015,1
hang,1.0011717544208765,1.0046031104429676,47
vegans,1.0011813786967858,0.9907027691810409,3
boat,1.0011965580098021,0.9790203416601977,13
touches,1.001205132538638,0.9914636110471404,8
equally,1.0012131681464436,1.0024916266703159,35
proud,1.001220059961272,0.989354470716363,8
irish,1.0012209747302578,1.001106868842525,19
methinks,1.0012261957742725,1.0204525464916485,5
windows,1.0012266066081632,0.9886057967228483,25
ceiling,1.0012440573080281,1.0115815881566288,20
kevin,1.0012568706829497,1.1228027038062665,4
flooring,1.0012649224060353,1.001660103545525,3
collared,1.0012681959683778,1.0092687490927124,3
crunch,1.00126995272587,1.0015499413639448,3
savory,1.0012911336419072,0.985898401971081,19
puts,1.001292499053989,0.8907009911818878,14
subpar,1.0013085406583464,1.0143594175921389,16
protein,1.0013206301879325,0.9931181954213052,10
ceremony,1.0013477643772897,1.0120199655154924,6
littered,1.0013674957351264,1.0013674957351264,1
swim,1.0013910134076627,1.008315934922954,4
offering,1.0014037844180057,1.0491884604620467,23
drenched,1.001406388493586,1.0171145257114054,14
exploring,1.0014083584161066,1.0648495351902678,4
appalling,1.0014109567275358,0.9933233276832595,11
hole-in-the-wall,1.001414426092106,1.0273007128706189,12
shocked,1.0014211652592886,0.9973824715864971,19
static,1.001434932574308,1.0226917226962917,4
buyers,1.00143633287,1.0026229592013676,3
racks,1.0014379779269487,0.9991334459373774,6
detail,1.001451557450483,1.0378878317046145,17
carmel,1.0014588283964556,1.0066761013686563,3
runny,1.0014658571248343,0.9985264443333172,5
secrets,1.0014740963836293,0.9777862776204738,9
competition,1.001505047558556,1.0147331002058388,9
talked,1.001506044083278,0.9885228854023603,83
considerably,1.0015079485674132,1.0015079485674132,1
burn,1.001523063296115,1.0159749700098932,16
\n\ngetting,1.0015328724353423,1.0041799347877827,3
guide,1.0015395909136526,1.0751463609829655,8
pressed,1.001540570884029,0.9871507264062569,16
hunger,1.0015462244261024,1.0015462244261024,1
becomes,1.0015594107346706,1.0015594107346706,1
props,1.0015724069623553,0.9988426382818366,6
index,1.0015732436983174,0.9945758601452547,6
opera,1.0015767198739023,0.969362577246625,3
notes,1.0016039531221463,1.010025157496161,13
scale,1.0016095481139853,0.9918424506479305,9
heavenly,1.001612241083141,1.001612241083141,2
bio,1.0016130396386114,0.9697324479436088,4
dates,1.0016176627638917,0.9963657526877925,4
slept,1.0016210226888,0.9907714749671855,4
road,1.001627792858407,1.0027849754818545,63
initially,1.0016407003827035,1.0033281045135394,20
leaves,1.0016426591958625,1.0191430817020934,46
tomatoes,1.0016513347595992,1.171540085789055,87
computer,1.001674716388826,1.0047073927975827,22
\n\nan,1.0016838398342893,1.0016838398342893,2
deeply,1.0016918589836732,0.9994900906612583,4
speed,1.0017066166243818,1.0005015720294719,11
lbs,1.0017081056842305,1.0630664935789145,7
news,1.0017082436981375,1.0011534171418532,16
demeaning,1.0017162222510634,1.0017162222510634,2
meaty,1.001720916414901,1.0061714848535355,7
forgetting,1.0017303991843407,0.9950589923847106,14
result,1.001742886182154,1.0135728594017073,44
intervals,1.0017443700435908,1.0003245100807965,9
held,1.0017526010969178,1.0110481159327236,17
underseasoned,1.0017543476065949,1.0017543476065949,1
sums,1.0017592361084255,1.0017592361084255,2
latin,1.0017735556295984,0.9697190729056615,4
increasingly,1.001782435051022,1.004265104455049,20
brief,1.0018139430026662,1.0124689653862438,12
bits,1.0018221587192453,0.9970687691497888,7
peppery,1.0018227202367231,1.0038327163259704,4
2.25,1.0018472427192844,1.0018472427192844,2
wrapped,1.0018614452695997,1.0055359707177525,36
brewed,1.0018633461996675,0.9808244590744746,9
attempts,1.0018643310870257,1.002309214903669,7
brown,1.0018645333033849,1.0129644594853615,50
shampoo,1.0018671958266183,1.0043980486369462,4
premises,1.0019124750335924,1.0497636495683447,11
impeccable,1.001920460604197,1.0222600439246468,22
hangout,1.0019279025605001,0.9981937626015569,4
entered,1.0019335466160795,1.0088087596378683,22
six,1.001959819919755,1.0067215010824089,42
cancellation,1.0019713662813365,0.9913133900364501,6
vendors,1.0019794335626075,1.0019794335626075,2
prescriptions,1.0019795910045741,0.976491978326049,7
unit,1.0019879561769764,1.004801591795352,9
coincidence,1.0020025245208175,1.004968221520469,4
ragu,1.0020037079743265,1.003304697070908,8
conveniently,1.0020147314756942,0.9620131578810692,6
sing,1.0020204822108016,0.9892341097547493,25
potentially,1.0020324005881667,1.0020324005881667,1
\n\nnext,1.0020366080797962,1.0020366080797962,2
mug,1.0020384979076506,1.0020384979076506,2
expert,1.002043861070042,1.0080071551800465,3
disappeared,1.0020550234482295,0.9658286519491972,13
sympathy,1.0020640537518726,1.0013302723632291,4
insult,1.002068407260296,0.9994441932754452,10
chunks,1.0020737331235487,0.9754818326007748,24
a/c,1.0020818344746854,1.0390167400682029,4
ale,1.0020955882259979,1.035843190622427,9
trek,1.0021062919297368,0.9963426924526947,14
awhile,1.002107990539057,1.0043107307527097,54
wines,1.002114537025489,0.9824069182456346,23
365,1.0021187904880193,1.0021187904880193,2
sauteed,1.0021199519025132,1.001116532462434,10
swing,1.002131459763637,1.006597551884154,4
them\,1.002133251372422,0.9730072560411543,7
combination,1.002133500621805,1.0024685646166334,42
snap,1.0021566950325371,0.9678162202215407,14
dawn,1.0021657268161461,1.0021657268161461,2
inform,1.0021719019590545,1.0036326068162793,5
austin,1.002178196230203,1.026906882062561,7
concert,1.0021788217008962,1.0033060444829398,8
21st,1.0021810937714988,1.0064768981006256,9
tickets,1.0021936221785455,0.9777519815915514,50
summary,1.0022043617857526,1.0177979456984902,4
sweetheart,1.002214654683819,1.002214654683819,2
byo,1.0022369692046809,1.0022369692046809,2
cheesy,1.002253261734723,1.0184033022800212,15
antipasto,1.0022602681350214,1.0022602681350214,2
fist,1.0022647014221457,0.9664800117554432,3
thumbs,1.0022668490346611,1.0058687150713594,16
bath,1.0022722561806132,1.0022722561806132,1
review.\n\ni,1.0022801028364774,1.0022801028364774,2
hollandaise,1.0022847462061248,1.0022847462061248,2
regret,1.0022848373141553,1.0260795771966087,15
smalls,1.0023026848009362,1.0014938852296633,10
gum,1.0023162941032768,1.0093686200179963,8
detour,1.0023205567034186,1.0000685873096513,5
naked,1.002334310236033,1.002334310236033,1
sheet,1.0023488160840563,0.9953691332505122,14
inches,1.0023630799220196,1.020786358641185,20
vip,1.0023725893214406,1.0023725893214406,1
ties,1.0023781003905308,1.004478920032985,12
lacked,1.002383474305489,1.1081328425024723,24
raw,1.0023855995893938,1.0139261506669885,48
dig,1.0023865285751008,1.009488583812355,11
perform,1.0023917109658758,1.0184167553129593,16
sun,1.002397098598363,1.0041649657676455,9
tired,1.0023973277753513,0.9975168443357295,32
schools,1.002399286116198,0.9852324680303877,6
pizza\,1.002403213164793,1.002403213164793,2
kick-ass,1.002436718829142,1.0147325833317467,5
ears,1.0024385619063734,0.9714700193755387,21
oranges,1.002455813789623,0.9793084796676484,3
sustenance,1.002461597778477,1.002461597778477,1
booth,1.002469128393869,1.0038864392126965,43
rescue,1.0024941211043144,1.0058491211093756,5
king,1.0024986120301285,0.9958222633867932,6
existed,1.0025036326690313,0.9944142175600965,13
begins,1.0025608164497042,0.9931799081182447,20
residents,1.0025677435658866,1.006459195884418,3
notably,1.0025779110657662,1.0025779110657662,1
inevitably,1.0025811403423086,1.0108285647893285,3
specialist,1.0025987675697137,1.0272209082859909,3
apple,1.0026073901009822,0.9951870406904411,62
ware,1.0026149191177374,0.9662476447078218,10
jam,1.00262227119346,1.0216573902941293,13
slaw,1.0026414115093703,0.9962806647482921,45
\n\nas,1.0026585588500692,0.9978102615487505,35
praying,1.0026749106393664,0.9550708767663915,7
smallest,1.002681964604432,1.0058709237504606,3
sizzle,1.002697637996781,1.0109181098203706,6
varied,1.0027094091683213,1.0281997217538106,7
decorations,1.0027141249170322,0.9954392504526871,3
hoisin,1.002717783535292,1.0029894113308833,3
360,1.0027222460933605,1.0020372933656099,5
garbage,1.002722543768249,1.020265064713864,35
infront,1.002722720432803,1.0017059168714824,3
wet,1.0027279020511788,1.0146139518876673,26
decently,1.002730303667825,1.0192131501872588,4
opted,1.0027319319380463,1.0131114723709065,18
drier,1.0027322622123247,0.997291281472069,3
disposable,1.0027599322794283,1.0126917988832573,7
waffle,1.0027647036925893,0.9983769765094986,3
cause,1.0028066923062045,1.0087324036519902,37
toasted,1.0028104457163847,1.0005763426025744,11
heavy,1.0028129375215138,0.996644746059416,75
techs,1.0028241478177546,1.0129566471729055,4
century,1.0028292705876511,1.009485253966171,10
performances,1.0028335889369426,0.9929180619500905,7
brushed,1.0028339854338126,1.0387533139078557,6
squat,1.0028488264567539,1.0028488264567539,2
expense,1.0028521433755433,0.9506067692312804,7
membership,1.0028563161666288,1.0191872480038053,24
lime,1.0028593915106456,1.0167288833140937,30
retailers,1.0028689592738775,0.999430663574526,5
zombies,1.002883111455492,1.002883111455492,1
bend,1.0028938580605296,1.0045523214149523,8
advertised,1.002896637084818,1.0113468296266026,17
dreaded,1.002897984483786,0.9438148572975432,5
greeting,1.0029080547148843,1.015087118865794,6
sprint,1.0029127322902633,1.0029127322902633,2
glaring,1.002919413009779,1.0010347380857647,4
unsuspecting,1.002934998132345,1.0206799233575699,5
steel,1.0029375615432392,1.0043212702417812,12
happily,1.0029402393338487,0.991652041444756,21
gallo,1.0029469487390597,0.9950381756695231,7
funny,1.0029559350499182,1.010332662714787,48
southern,1.0029665608882183,1.0079774323440007,8
unacceptable,1.0029727864516227,0.9909358735596867,19
forth,1.0029875341672538,1.006901167150848,33
towels,1.0029912897366198,1.0139923467981387,7
lukewarm,1.0030133419258553,1.0075762456933315,5
crumbles,1.0030200368639801,1.0042717110096817,5
gratuity,1.0030261075977855,1.001644613355147,20
\n\nbeware,1.003039109129045,1.00305870637063,3
own\,1.003041971998445,1.003041971998445,1
lists,1.0030468984851206,0.9297727370815307,3
ho,1.003081201049008,1.022447128869563,9
infuriating,1.0030840760618702,1.0030840760618702,1
forbes,1.0030846098950725,1.0030846098950725,2
grand,1.003092191213852,0.9957713105919105,15
importantly,1.0031032617473983,1.0051068509555334,14
fitted,1.0031042958484673,0.9899346153676403,8
tees,1.003115946624789,1.0306778977797133,6
posted,1.0031166037880634,0.9785816664588551,25
browns,1.00312243720525,0.9960359097944446,3
pitcher,1.0031270614001624,1.0031270614001624,2
.50,1.0031381931200563,0.9801444387017876,5
yuck,1.0031459111205587,1.018546400476025,25
pale,1.0031460449400194,0.9724986169843026,8
outrageous,1.003163817408623,0.996781132503176,8
spot-on,1.0031682874486205,1.0031682874486205,1
talkin,1.0031826480899275,0.9879908698811593,7
repeated,1.0031828958125808,1.005050034007732,8
slivers,1.003195896937648,1.003195896937648,2
\n\nca,1.00319950107056,0.9989663781876083,5
ignoring,1.0032205013305453,0.9912271663063855,6
rid,1.0032362294998727,0.9993570857248452,13
pepe,1.003237137377878,1.019880461148972,6
obligatory,1.0032407163413386,1.0047917937428557,6
depends,1.0032492491534437,0.9973622632518303,21
7.50,1.003250997671012,1.0194532458579653,6
terribly,1.003259192174995,1.0074295991070237,27
colder,1.003263049743793,1.003263049743793,2
mcd,1.0032635849149965,1.0229412503624806,5
stocked,1.0032759832362788,0.9848821741397185,18
wide,1.0032857896263998,1.0067595446999034,48
'the,1.003289325012718,1.0038786875552796,3
exorbitant,1.0032913496515152,1.0065763597724744,10
disorganized,1.0032937000224946,1.0032937000224946,1
mart,1.003296349503355,1.0276672491793972,10
swapped,1.0033099262235619,1.0065611530932859,4
benefit,1.0033214212323092,1.0219008858278207,37
dearly,1.0033358743126135,1.038766646962087,3
utensils,1.0033390736409138,1.0078931278484862,33
banquet,1.0033520594886676,0.9992217677166371,8
hop,1.0033663728056,0.967925818309342,5
piccata,1.0033746335822142,1.0080829501888855,6
everywhere,1.0033832699992506,1.013698422897959,61
abusive,1.0033849733199902,1.0038040429934785,17
salami,1.003385518984295,1.0065349141011364,3
basil,1.00338923688161,1.0038999957831205,31
1980,1.0033907711430048,1.005770385339364,5
gelato,1.0034073755482948,1.018124553579877,12
doors,1.0034171540960444,0.9898064908328595,33
o.k,1.003423077489849,0.9719649201030163,8
1.5,1.0034352801969368,1.0038066805095531,9
beat,1.003440702681598,0.9979168791770217,44
seven,1.0034447240220856,1.0088230005456855,16
wow\,1.003448206475132,1.003448206475132,2
finger,1.0034506166648687,1.0016423240399008,29
peppermint,1.0034563949028927,1.0034563949028927,1
creating,1.0034566902979227,1.0016638396184083,5
tuesdays,1.0034678892011555,1.1087196501464138,8
reflected,1.0034698314484998,1.0034698314484998,1
lay,1.003477809937006,0.987566586225105,6
tomorrow,1.003482103179013,1.0089873742600821,35
communal,1.0034849674829676,1.002529748652161,3
reviewer,1.003488019896394,0.9801562159694183,15
indulgence,1.0035033079543072,1.0035033079543072,1
cheapest,1.0035069396876715,0.9500393111933958,16
frills,1.0035118678108927,1.0094253400668525,6
bec,1.0035326819458328,1.0035326819458328,2
arrangements,1.0035413350753606,1.0188828900003015,12
frankly,1.0035446066543492,1.0025782587599916,40
concept,1.003545520474832,1.0127571462225842,42
death,1.0035541772962926,1.011400178498698,10
changes,1.0035970370887266,1.0188818645261908,43
whopping,1.0036051849709302,0.9964573171612908,7
panna,1.003625577935042,1.003625577935042,2
reputable,1.0036396523769702,1.002681398961769,3
history,1.0037078023623378,1.00310443424997,24
sweetened,1.0037126846383941,0.9824751132766464,19
occasion,1.0037161270599224,1.019932400665715,23
discussion,1.0037335120450068,1.0007220590524772,9
currently,1.0037427969679111,1.0112156781847887,26
harm,1.0037453666354528,1.0104370863270151,13
improve,1.00377127619785,1.0749652995800008,49
treasure,1.0037866766954644,1.0005022456750843,10
stuffed,1.0038008314780908,1.0139745999566006,47
tenders,1.0038262898564794,1.0164794371432564,15
budget,1.0038271151171811,1.0225118372248556,14
peel,1.0038516986536261,1.0038516986536261,1
sammy,1.0038587921142583,1.0525556730235723,4
almond,1.0038661348661413,0.9657064038139408,9
hopped,1.0038688758134733,1.032591734762771,3
trash,1.003878472527388,0.9889726615612715,18
upside,1.0038867560785416,1.002722027433389,10
weary,1.0038915621094775,0.9991527754744326,3
ballpark,1.0038933237947545,1.0004406743347312,10
jumping,1.0039048041730738,1.0035706952725458,12
measure,1.0039087189194023,0.9684913408258266,39
stride,1.0039116962257184,1.0057305696322898,8
3.50,1.0039197207738817,1.0210802938408654,7
sparingly,1.0039287738859444,0.9896154945651358,4
mousse,1.0039389994844523,1.0024486264491927,20
drafts,1.003955124803546,0.9843458347146976,6
writes,1.003956825061105,1.003956825061105,2
radio,1.0039637505561754,1.0990309520379564,7
previous,1.0039706127936565,1.0157085343320091,34
va,1.0039732723202015,1.0039732723202015,1
visible,1.0039741949120928,1.0315518562847092,23
treating,1.0039760689992532,0.999712620134373,8
feelings,1.0039796038802182,1.0085717797729248,6
aesthetic,1.00398018081497,1.00398018081497,2
maneuver,1.0039946105499733,1.0348533592543658,8
america,1.0040010630300773,1.0100726089334346,25
switched,1.0040100292844394,0.9806372704854966,20
badly,1.0040104903580203,1.0018649921269367,30
guarantee,1.0040110086227745,1.013056269312724,11
entrance,1.00402368656572,0.9998618760233173,36
\nwith,1.0040276914501027,1.0040276914501027,2
influenced,1.004034924098815,1.004034924098815,1
inexpensive,1.0040519890949233,1.0120571460424588,24
paperwork,1.0040551634598098,1.014009639399978,17
sized,1.0040580584619332,1.0267289530732306,30
satisfy,1.0040618380704849,1.0287481165271755,7
a.m.,1.0040680408353144,0.9971230544574573,3
profusely,1.0040822916728347,1.0177160346893328,5
sipping,1.004091733393215,0.9909690870302756,8
facts,1.0041009519720419,1.0129566870852722,24
cracking,1.0041193182326607,1.0243805952695635,7
bowls,1.0041229597893664,1.0080054419671698,16
maker,1.0041388911711278,0.9963774172093236,5
kinds,1.0041432309331983,1.0033909845783395,56
curly,1.0041441319009998,1.0158641561500918,21
dolmades,1.0041494621791534,1.0191502323540547,3
skillet,1.004158998208591,1.0439332991086883,9
eggy,1.0041696626420873,1.0008255682906475,3
rapport,1.004171441682455,1.004171441682455,1
cheated,1.0041815863001617,1.0041815863001617,1
tricks,1.0041933729303953,1.0189281236626666,6
therefore,1.0041965858119204,1.0166311693654602,24
dealt,1.004227954567126,1.0088257535238345,29
grit,1.0042459093248264,0.9748852840682467,8
marks,1.00424721557614,1.0041794055303546,14
ends,1.0042493459901585,0.9802610898123372,12
praise,1.004253374152635,1.0085543724511623,3
fortunately,1.0042629388663267,0.9913250957658917,10
servings,1.0042713997586277,1.0235263957619036,8
willingly,1.0042715459156069,1.0042715459156069,1
fav,1.0042804001863839,0.9798406320319082,4
disgustingly,1.004286804679732,1.004286804679732,1
economic,1.0043136402010675,1.0004564569696506,5
safe,1.0043142194443277,1.0098946128366402,18
story,1.004322372483603,1.0070345038196618,55
await,1.0043394987625796,1.0043394987625796,1
sick,1.0043448256181136,1.029437264517568,32
pointing,1.0043501778862398,0.9467198946273356,3
cibo,1.0043525768015058,1.0043525768015058,1
napkins,1.0043543259698153,0.9825466527259382,15
firm,1.0043754204770894,1.0264109520641407,9
obvious,1.0043877620416413,1.0269200493615922,33
socialize,1.0043927647921316,1.0043927647921316,1
ashtray,1.0043974752426819,1.030011071564685,5
genius,1.0044153580773942,1.032340486436214,8
overnight,1.0044254645768773,1.0001236716573045,9
resulted,1.004452516212214,1.004452516212214,2
quesadilla,1.0044709505864922,1.021185562666738,19
latest,1.0044818795589163,1.0055300853078708,17
handlers,1.0044961318445886,0.9963272805341391,3
afterwards,1.004504774135046,1.0089867839303357,23
600,1.0045061760064358,1.0121847717186043,7
forced,1.004517119817049,0.9940028570050553,19
wholesale,1.0045172490673084,1.0045172490673084,1
offense,1.004521654508744,0.9787320822743717,4
choy,1.0045325272047883,1.0038349970164513,3
tolerant,1.0045536221322502,1.0045536221322502,1
smiling,1.0045666072763617,1.0238216033013308,16
mammoth,1.0045696953326786,1.0066149251270953,8
metro,1.004570800173781,1.0511648199374108,7
devoured,1.0045723185868394,1.0043333718887673,15
straw,1.0045783201422163,1.0014602457874184,6
nasty,1.0045800178628161,0.993994379322816,38
wins,1.0045811888033631,0.9973267848219834,4
slurping,1.0045939580971588,1.0030833923467088,3
creative,1.0046148692580381,1.0240017268601915,31
16,1.0046159559709067,1.014758908300922,23
transportation,1.0046245301340917,1.0046245301340917,1
\n\nno,1.0046360203431985,1.008015973775596,5
compensation,1.0046377556907626,1.002203231739697,4
yelling,1.004656518101016,0.9972908285610932,24
accompanied,1.0046618722582685,1.0196860213485595,19
coke,1.0046633028251013,1.012048246508188,18
peeled,1.0046696586776505,1.0052314179753645,4
check-out,1.0046753045468897,1.0046753045468897,1
respect,1.0046798854846481,1.009247691552077,16
spoil,1.0046843334583173,0.9953316058280325,4
exceed,1.0046848865124869,0.9572397121183646,7
desired,1.0047117953772513,1.0449624878807857,41
\n\nps,1.004724193839509,1.004724193839509,1
pine,1.004762409707786,1.004762409707786,1
imo,1.0047624696803177,0.9946287957388156,17
unimpressed,1.0047663336295438,0.9741308557383339,7
grocer,1.0047818020735437,0.9633802138105797,6
cheeses,1.0048176867070837,0.9864069637777345,41
gyro,1.004830778987794,1.0032037743423459,40
i.e,1.0048363097171322,1.0176203813923355,13
significant,1.00484506288428,1.0289348134184428,9
dip,1.0048774753308714,1.0351922193668368,48
know\,1.0049090311739628,1.0135189469777413,13
guts,1.0049324985835484,1.008638988487976,6
singapore,1.004949409767857,1.0475764297658274,5
landing,1.004952335258443,1.0047939916009399,7
mason,1.004967480580721,1.0300640631821152,13
imagine,1.0049992056439385,1.011148669106898,81
checks,1.0050050243601707,1.0238815679663649,19
weapons,1.0050185965153906,1.0050185965153906,2
beware,1.0050269244115746,1.0249270582598644,21
beyond,1.0050591164150044,1.0387115193941534,52
cuts,1.0050611302684596,1.045178474494644,16
pat,1.005066664395641,1.0019512792154943,8
aroma,1.005072041959579,0.9809351803724499,7
ham,1.0050754870081193,0.9968208880289708,49
senior,1.0050840751497543,1.0396970897740139,11
percentage,1.0050925750023707,1.0113449015550364,8
13,1.0051089784125442,1.0062812426058916,17
plans,1.0051106798514549,1.0203551233744261,8
inedible,1.0051309252528027,1.0562451816431129,13
eats,1.0051326578678834,1.0516188148324328,38
american,1.0051415085512598,1.014834425202617,58
nobody,1.0051472839928353,1.015622605839319,9
incredible,1.0051512574965118,1.0211810601813154,28
matt,1.0051582954688265,1.0466629622970391,7
doc,1.0051602648299238,0.920233919780301,11
flan,1.0051627826899057,1.0051627826899057,1
common,1.005170305102732,0.9899400956156044,17
gooey,1.0051809190698553,1.0051809190698553,1
boston,1.0051843995588985,1.009735000473201,12
rain,1.0052064375285334,1.0283145304252925,23
policies,1.005223498648518,1.005223498648518,2
belly,1.0052320382721933,1.0024997410216328,4
sits,1.0052336281192986,1.0633315764999305,14
theme,1.005234607588525,1.012451953402107,8
lo,1.0052370943991247,1.0087854739146764,8
unbearable,1.0052373754824784,0.9857460245566606,3
sooo,1.0052378450710155,0.9913049284022288,22
frame,1.0052445442186058,1.1325911508394235,11
bomb,1.0052460795401184,1.0120618690587075,22
wednesday,1.0052537959738261,1.000459266632963,50
booked,1.0052655654082336,0.9969817326544516,48
pressure,1.0052705777000843,1.0091593977071975,15
foil,1.0052721141371634,1.0052721141371634,2
applies,1.0052849220873765,0.9996309891368105,3
streets,1.005298953752582,0.9920762654063034,18
pets,1.0052994689966082,0.9877184715189223,24
exceptional,1.0053082143134648,1.016021978156382,18
rainy,1.0053380433986023,1.005307351848638,17
internet,1.0053490562587086,0.9858050782895194,17
worried,1.0053841248960536,1.0298632098649645,23
understood,1.0053903749706181,1.0192301962334986,13
federal,1.0053951442010611,1.0053951442010611,1
ol,1.00541094366944,1.005367552198315,15
plaza,1.00543066687374,0.9928264793144335,7
san,1.0054381737180822,1.0174889928824833,23
kings,1.0054457559989025,0.9811869963328442,3
screwed,1.0054607959352801,1.1744343174641052,41
underwhelming,1.0054622318243642,1.0043447750173544,7
clams,1.005475726537789,1.0022376305600564,17
china,1.005559229844522,1.0438221480806966,20
shred,1.0056050981113722,1.0065901469187857,9
ought,1.0056267221566189,0.9970626442451821,4
americanized,1.005640611152704,1.005640611152704,2
scary,1.0056434029499173,1.0082504459971824,17
bangers,1.0056500797678571,1.0073946761997974,3
stuck,1.0056551152309754,0.9801938815410335,37
loaded,1.0056669142298058,1.0004725487056663,24
flimsy,1.0056790189178744,1.0056790189178744,1
want\,1.005681808985337,1.0095474028396647,9
pound,1.0056943176963815,1.029235538695172,15
90,1.0056972527377277,0.987623193658534,41
bird,1.0057107596177899,1.027627926975064,13
bless,1.0057134213462915,1.0057134213462915,2
yup,1.005732946949103,1.0285323808795452,16
chilean,1.005743213854492,1.0087843680650266,9
on-time,1.00575347805006,1.0416916569843409,4
pesto,1.0058041458486975,0.980285262097295,26
steered,1.0058056660208992,1.0148144404742898,3
written,1.0058060851727846,1.0355511483517534,33
factor,1.0058200018514134,0.9723311194407938,5
tempeh,1.005834128286664,0.9946634210783283,12
stunk,1.0058435608931044,1.0058435608931044,1
newborn,1.0058492643077352,1.0058492643077352,1
unattentive,1.0058520629000482,1.0058520629000482,1
gals,1.0058572260037695,1.0080354606067568,4
scenery,1.0058717022976578,1.0058717022976578,2
\nwhy,1.005887154340218,0.9748610379312339,3
scrambles,1.005895228497055,1.005895228497055,2
\n\nwill,1.0059185027372088,1.0007310557584332,6
hangover,1.0059250468343186,0.9842185357569474,14
failed,1.0059274394283007,0.9946712145431892,41
appetite,1.0059447418050325,1.0065075581496832,9
amazing-,1.0059450810257886,0.9987566845749654,8
babysitter,1.0059480875989686,1.0068319634725946,3
