word,median,mean,count
fruit,0.9827029513417666,1.0085877555785372,49
friends,0.9827415160539281,0.9899070216969952,299
bought,0.9830281072455079,0.9955513200172219,157
limited,0.9832352482706914,0.9789144093890138,88
party,0.9832729211098339,1.0266376778700117,192
rude,0.9833437174804514,1.0525650968162965,274
15,0.9833770043642875,0.9965306950169781,171
salsa,0.9834135441223935,0.9751468561498685,29
tried,0.9834361770424336,1.0340856543820502,304
although,0.9835917552174188,1.032088771466088,207
made,0.9837079463055974,1.1285795097673037,687
easily,0.983907225919284,1.0307272513793813,74
pasta,0.9840777486922003,1.081370051146018,230
yummy,0.9841855655820467,1.03681431881202,49
busy,0.9841946208156891,1.0511569057919086,203
section,0.9844101848782576,0.9779885744753252,95
rating,0.9846143385870607,1.0266456003493023,59
mixed,0.9846906825618262,1.0019355932673784,78
forever,0.98470113627994,0.9835950962034773,89
salt,0.9847101605799833,1.004863490396479,110
garlic,0.9847221241643611,0.9998535231250838,76
patio,0.985036035072836,0.9613220400812287,37
moved,0.9850739810228152,1.0240878597221128,129
pho,0.985216823600293,1.043130964290856,3
supposed,0.9853677183100293,0.9999626174824672,136
dry,0.9854181802452575,0.9969343833421348,122
wine,0.9854677784579416,0.9881382969753764,161
wish,0.9855673657209746,1.0610781260553528,174
fun,0.9856128416346304,1.05491005939084,172
getting,0.9856427877511903,1.0437990471799634,340
dish,0.9856528095945345,1.0156310038869751,166
professional,0.9856551459613594,1.2036536204466344,66
butter,0.9856743605020881,0.9967370449080645,94
glad,0.9857576145979643,0.9840196283788323,92
pie,0.985760075357142,1.0726970242223381,57
chose,0.9858793482853939,1.1586039378518571,73
stopped,0.9860073944527858,0.9819909502691945,153
opened,0.9860705784890662,1.0760363093691685,62
baked,0.986129569448878,0.9706897869185124,47
added,0.9862034012624706,1.346189577896933,82
felt,0.9862489149817384,1.1701175559841002,248
wanted,0.9862576678418156,1.4587405570577943,504
closed,0.9863062584230033,0.9956399728371778,117
\nthe,0.9865298774558398,1.05446797534617,46
without,0.9865713454262091,1.1026580397166168,350
eating,0.9866144788229854,1.046687551871191,170
called,0.986634767747657,1.1381675589528768,339
blue,0.9867332010331467,1.0018464949260864,68
coffee,0.9867487928112175,1.0733428971030683,202
room,0.9867831847631549,1.0110298564647033,308
middle,0.9868020889790945,0.9732483129396595,96
option,0.9869499343632178,1.0045344267993237,51
ok.,0.9869707656454966,1.1043927862757004,101
thick,0.9869819409218203,0.9981176468789166,54
everyone,0.9870252759168037,1.0563923507306183,277
cooked,0.9870893002518665,0.9935513685327139,215
pleasant,0.9870937840480765,0.980458286672865,64
ca,0.9871671748763584,1.0829561507203398,450
taco,0.9871830141365237,0.995712693696289,20
make,0.9871993674813637,1.1315559464219547,799
7,0.9872136155522616,1.021630910351609,86
fried,0.987263835994207,1.008484883942705,155
stand,0.9873584101352099,1.0075928233809883,112
...,0.987376487898772,1.0162799110325291,810
floor,0.9875412468466439,0.9960861207850724,127
excited,0.9875779541219657,1.0560929525275464,115
normally,0.987587491309114,1.0151972816002808,109
onion,0.9876712784483617,1.073607531097048,53
yelp,0.9877306852172039,1.01469934254428,134
slightly,0.9877385058748909,0.9927997794933674,72
change,0.9878623408794709,1.1141439100461357,154
level,0.9878754471596427,0.9878711772261923,62
hot,0.9878945679287546,1.018361574107728,315
dressing,0.9880311674871145,1.0091790932415905,122
piece,0.9880747236464255,0.980796931670191,106
job,0.988097602916846,1.001875006513392,233
plus,0.988243146630051,1.1045058239048655,123
week,0.9882713606774342,1.0666937063247754,211
asking,0.9883718928014695,0.9603312233419058,116
french,0.9886398672065908,0.9999274949446649,139
city,0.988674282039642,1.0042332961224094,141
original,0.9887026976500939,1.0076077108610975,86
bit,0.9888003403764853,0.998596054255678,409
house,0.9888360685523649,1.0173937712819092,166
comes,0.9888533215975392,1.0835200151071598,230
sad,0.9889634796499022,1.0320386080446282,63
half,0.989019936619695,1.0090836377861854,209
waiting,0.9890898531535157,1.011674727515079,193
watch,0.9891786238951046,0.9801569009173081,76
per,0.9892728854652457,0.9695579996763101,79
stores,0.9893132138934531,1.0048550693464349,68
unique,0.989477607743658,0.9859536177848057,95
started,0.989568272871554,1.2384313513498721,238
priced,0.9896190187867718,0.9821392576360778,94
view,0.9896819860114316,1.006387469459573,46
tip,0.9897273124042323,1.0050126385513374,124
air,0.9898085888114188,0.9987912335631958,40
bland,0.9898145736625179,0.9941107470215972,115
large,0.9898896469738503,1.0221646740765942,273
thinking,0.9899277197946259,0.9948784612619895,113
salad,0.9900033171809162,1.0204572257050444,327
credit,0.9900212729669413,0.988330652083675,93
hands,0.9900478030970086,1.0147235549668268,64
already,0.990058110209327,1.069639202345161,225
included,0.9901209982802119,1.0384325229393898,35
real,0.9901303023288442,1.0128722452455448,169
lack,0.9902153347339141,1.0720606331867621,109
dirty,0.9902207477471808,1.0070377889594984,112
obviously,0.9902517471456571,0.9885222860275992,96
kinda,0.9903280970772085,0.9809495280724646,69
worst,0.9903731938988627,1.0026024603897958,222
several,0.990411289740922,1.0183209982887906,225
special,0.9904216841239744,1.085122843851447,325
seated,0.990488739987683,1.2162871055548277,229
word,0.9905776318803331,0.9678986369779945,71
ahead,0.9905796443295807,1.00623106853034,82
parking,0.9906076075751871,1.0240764205050938,114
glass,0.990626647743151,0.9826479957292775,137
review,0.9906527130046561,1.0097792182551788,301
hand,0.9907976620435818,1.0292160097489869,151
menu,0.9908623542270728,1.022937028780181,484
sweet,0.9910046693385738,1.0172307402034064,163
gross,0.9913307904117871,1.0244816969584114,55
'd,0.9913467532743548,1.4015046592774958,492
seriously,0.9913915661784832,0.980707610640953,168
entire,0.9914391952662699,1.0044588084699944,174
flavors,0.9915058426578025,0.9768518948911792,82
45,0.9915245644743343,1.024651995666409,57
plate,0.9916056807939904,1.0028672538059944,110
totally,0.991749639219347,1.122654187127039,149
especially,0.9918112426539925,1.0130053540763584,180
40,0.9918405369790483,0.9700105323945241,49
dessert,0.9919986996322971,1.000923740049497,126
covered,0.99201787451902,1.0056376935472795,84
hour,0.9920335219393795,1.0401110994521816,261
line,0.9920619555112994,1.0000360451140968,170
8,0.9920648174170892,1.002280158870383,105
leaving,0.9920693672634349,1.0018995979268088,150
end,0.9921108117620943,1.4883745690657322,234
crust,0.9921554570887577,1.0990562683585667,51
past,0.9923106534776556,1.0291577727904941,204
four,0.9924256939140973,0.9819648498032374,143
worked,0.9924772141899585,1.0486576450966594,105
could,0.9925704938442155,1.114171494028104,1218
complete,0.9926003201496361,0.9842335155028065,56
anyone,0.992631530812626,1.0159371812981997,203
phone,0.9927073193655193,1.0076530513433208,197
stars,0.992748400316863,1.0334972909714222,335
3,0.9927743307232493,1.0041121795861407,372
curry,0.9927967602226311,0.9827611573428205,16
wait,0.9928232517926493,1.8189908024774026,419
think,0.9928634855602942,1.0845691874977306,735
've,0.9930179283752797,1.0085649607432574,977
reasonable,0.9930285548234017,1.0078821147856651,122
leave,0.993053008792453,0.9835871235884561,182
20,0.9930650725280926,1.037076029585483,281
pieces,0.9930961498187336,1.0324122269950606,134
tasted,0.9931106148818962,0.9968421938790438,196
bunch,0.9931230324807929,0.9969552837881469,82
work,0.9932081639871195,1.0556953938402283,479
set,0.9932296707573003,1.0287495547081125,134
sometimes,0.9932603511666989,1.0200992273017477,160
dining,0.9933104034958529,1.045382248397654,148
trip,0.9933107050400531,1.0016586964931011,126
serving,0.9933996068986866,1.0935151836799948,73
single,0.9936326976279158,0.9796272815470032,43
may,0.9936332243895007,1.0154572816360377,232
customer,0.993641136652456,1.0784347048658618,311
write,0.9936466047456842,0.9798226669804108,102
mix,0.9937742704122886,1.028061419358831,74
needs,0.9938452094945589,0.9976557803876263,144
chocolate,0.9940662978168824,1.0305565221974335,137
care,0.9941790867242372,1.090532758572046,247
huge,0.9942439498667811,1.0190451997844492,291
two,0.9943563460448657,1.010861912342179,697
thank,0.9944348340161774,1.093346896647617,72
try,0.9944696517482463,1.0685596618825832,542
despite,0.9945436763783089,1.002911428231097,49
terrible,0.9945522071620456,1.008085277293909,171
mine,0.9945893903000265,1.125683643353159,124
ingredients,0.9946100996125817,0.9696981297057082,79
desserts,0.9946268002157357,0.9974879140240303,50
bite,0.9947572901701828,1.054868222684662,99
value,0.9947589379475937,1.0638246148452613,32
stop,0.9949771407053611,1.0134509919624786,275
mention,0.9950444236991486,1.0868216609166728,76
lamb,0.9950568052830682,1.0491990056657436,38
short,0.9951515925140696,1.0186321248609345,149
month,0.9952305941281586,1.0677515887876468,97
filling,0.9952732078807789,1.0043271106817877,46
hours,0.9953222323184636,1.0138662267240657,232
easy,0.9953449625237766,1.0710428624128534,137
authentic,0.9953892262198965,0.997031183001099,36
otherwise,0.9955314877610982,1.0308622057356451,49
oh,0.9955818662071512,0.9917532767025553,257
paid,0.9955894559371863,0.9928935309958051,183
water,0.9956597393055457,1.0479162604883399,179
know,0.9956626295033437,1.1715504251384996,913
tiny,0.995697646418656,0.9924679175582245,83
plenty,0.9957034497638882,1.0458833863041668,128
plain,0.9957469788875435,1.011457321964988,71
play,0.9957717839898855,1.282840984046335,64
name,0.995794024305799,1.0336850854788442,210
note,0.9957960249255128,1.0579709068650531,124
unless,0.9958030648785363,1.095635211426694,93
mushrooms,0.9958103497928206,0.9911003066169831,72
ok,0.9958181674384878,1.0925584477770174,250
surprised,0.9958658307916255,1.113488772462526,101
knew,0.9958751466257012,1.1306329847044951,220
town,0.9958758272364869,1.0069317907938873,219
trying,0.9959893639796693,1.064565879487347,263
wow,0.996036310849375,0.9975798293943341,100
guess,0.9960567163440017,1.2504151801566183,213
\n\nmy,0.9961536418691705,1.0339030731762648,107
attitude,0.9961629426928843,1.0102371088879656,146
appetizers,0.9962035132257514,1.0632365996217223,94
waste,0.9962548574518959,0.9973505021739403,62
extra,0.9962818788975896,1.035940114047749,145
total,0.996424942469577,1.1027471708472203,80
full,0.9965893266167857,1.024706681734028,284
front,0.9966439949604613,1.0100241886715955,292
like,0.9967028500607238,1.3140613537959085,1735
truly,0.9967437210834144,0.9822323215591258,43
ready,0.9967981729075948,1.03370886013972,148
coming,0.9968193307197112,1.0438051839636815,198
nothing,0.9969471441351122,1.0403808425569168,383
looked,0.9969613736312497,1.5380792181339886,331
take,0.9969880326130892,1.0514149304370843,709
come,0.997007118405055,1.0301768549185515,585
close,0.9970641914532141,1.1041286729187423,232
size,0.997078310660486,1.0365915906141931,133
flavor,0.9970956344262181,1.017432541918701,210
walking,0.9971220551044385,1.0678828837388734,141
sit,0.997239190319172,1.0335620538289645,154
top,0.997261841558588,0.9919408770835987,283
bottle,0.9972785421092429,0.980073191224952,82
away,0.9972923728372605,1.0418971857493728,433
2,0.9973145301938604,0.999101224194089,394
turned,0.9973342187092279,1.1144278702232,76
hate,0.9973514680653387,1.2115896146516614,125
way,0.9974073585299211,1.0833052947696962,711
near,0.9974483639913236,0.9930881940694226,95
small,0.997469283788747,1.0647399199876018,369
minutes,0.9974903660221599,1.0189713969114813,576
visited,0.9975006007560985,1.0912489708781883,60
say,0.9975064420928399,1.3839018251359885,612
cream,0.9975321522971008,1.0122109305580231,191
mind,0.9977242555905722,1.004364767711031,181
items,0.9977943693368094,1.0653475128184449,238
lot,0.9978166799861464,1.0552300974517512,440
expensive,0.9978710920029372,1.0239131839903284,144
watching,0.9979259443260469,1.0357256454581085,95
yet,0.9979567460880601,1.054689367386747,114
used,0.9981401528027347,1.045964478144132,268
around,0.9981638080429,1.0390033511180645,501
lots,0.9982124967466877,1.0796741961414387,146
ones,0.9982230699721698,1.1079342465242519,95
times,0.9982706043078572,1.0499711395285505,460
free,0.9982809653938358,1.0287019864725404,251
told,0.9982944710689864,1.7155400596744528,621
mediocre,0.9983972298357936,1.0090705739244383,103
people,0.9984289575262751,1.0252447029386829,770
yeah,0.9985504987103042,0.9814114791327532,49
charged,0.9986496471201535,5.954240081805073,117
maybe,0.9987000430387484,1.0019928040029862,306
sausage,0.9987009679440944,1.0173032429086237,105
6,0.9987452385544644,1.037270038302691,136
night,0.9987605018388983,1.06753908972699,520
happened,0.9988001508439934,1.023135593533048,102
rooms,0.9988424373369645,1.372475340136543,42
choose,0.9989199070780548,1.02313426498249,128
okay,0.9989225537163046,1.0725533048292852,149
corner,0.9989362330515175,1.0162810257668466,65
delicious,0.9991101527420386,1.038669137334691,413
choices,0.9992365747340028,1.0233406351482073,78
green,0.9992658887394736,1.033239254689308,95
side,0.9992669588924397,1.0039060772187298,312
day,0.999299307175268,1.0226962155895065,635
spicy,0.9993254567250455,1.0654607222909085,92
fairly,0.9993540512857912,1.0324371146469833,86
salty,0.9993650106432455,1.0299735116698658,49
also,0.9993869749637178,1.0378046874578355,1047
sorry,0.9994542789075167,1.0208005350358373,132
crowded,0.9994883973798019,1.0722577807617903,112
checked,0.9994904331261254,1.1597784654821868,95
selection,0.9995425740428135,1.071948745020255,340
little,0.999638197175686,1.0524461377601146,672
opinion,0.9996583444809672,1.0161782012007363,54
want,0.9997120562598462,1.0468471604477942,643
face,0.9997496348519265,1.1557745171616236,63
'm,0.9997836717795734,1.0299379797624808,926
certainly,0.9998383891082687,1.0086687844823345,82
quite,0.999849855473464,1.071221053058412,270
actually,0.9999717086597252,1.0202601208514075,315
....,1.000063421778958,1.0331023012751677,244
fish,1.0000925566528551,0.998762515646313,211
location,1.0001444577640266,1.0504569581386027,262
cut,1.0001508109796933,1.1439635459106279,230
mentioned,1.0002316834234566,2.9179527942179244,110
mostly,1.0002427305258685,1.1328525296671017,77
counter,1.0002565780602721,1.0305155405141124,161
smell,1.0003939212706932,1.0025940493627004,35
simple,1.000462797761347,1.0311764455095787,122
seemed,1.0004825354636433,1.1250538036499744,314
anywhere,1.0004843325445063,1.0211559767895073,120
n't,1.0005055855305711,1.0658371492343448,2633
home,1.000524209322482,1.115533589365418,331
went,1.0005303948629185,1.329250775867866,931
much,1.0006157409828234,1.0404561821044485,845
enjoyed,1.000667320974926,1.0891612950037182,150
gave,1.0006814524366467,5.030071081673569,396
stuff,1.0006857484743248,1.0511991011951523,180
thought,1.0006962946845934,1.151314418656117,386
returning,1.0007133317812968,1.0004591920804533,54
please,1.0007499681117527,1.21077293297122,67
add,1.0007641202902111,1.0019213486061576,111
recently,1.0007985862432718,1.0413327991557595,133
share,1.000813735501351,0.9989575185595623,79
right,1.0008369640443364,1.0253623823389726,550
though,1.000865769167372,1.0170462825593571,576
5,1.0008853206154622,1.0224028917625212,342
bbq,1.0009335835075095,1.0065196002313643,69
buy,1.0009424851810638,1.0216675024275597,162
left,1.000965655450078,1.2650886948473032,380
overpriced,1.0009726596868298,1.0556389803198234,77
needed,1.001005697854616,1.091301131103655,231
list,1.0010071918557668,1.0110437912182084,142
enjoy,1.0011445811142523,1.0763733913959246,180
general,1.001155608121697,1.0136764076799196,63
pay,1.0011835152965487,1.0232446593438018,260
\n\nthis,1.0012485568084644,1.082483503563462,88
received,1.0012655920716047,1.0199663028456982,132
wrong,1.0012692165222117,1.037091258913385,224
everything,1.0013152702059607,1.0978550317143694,356
high,1.0013319934755947,1.0415853377134567,256
taken,1.0013666324322714,1.0286952747728337,134
literally,1.0014047546156513,1.0247692921525031,93
friend,1.0014210839529014,1.171182096969533,315
meal,1.0014439141855966,1.0440003257926944,406
rolls,1.0014448711436978,1.1231098820521137,82
go,1.0014597017442366,1.0767498014254147,1312
cook,1.0014676719961173,1.0139666851866995,78
whole,1.0015417115944887,1.0291300952790845,282
forgot,1.001572021733258,1.239053170286069,99
considering,1.0015900470540149,1.0344080584804776,139
disappointment,1.001632052831967,0.9879263868246817,57
offer,1.0016982868495825,1.3037046413067408,186
inside,1.001742921744232,1.0320306553652028,261
greasy,1.001752581173045,0.9907165449167121,75
fact,1.0017920643980123,1.021001514182036,236
perhaps,1.001846571143623,0.9885962850605844,32
time,1.0018718816363332,1.0491915890489334,1318
walked,1.00188150979334,1.193781170368778,241
feel,1.0018891991680903,1.0352746101639114,383
big,1.0019262522444534,1.0172898386449225,346
let,1.001963653541544,1.2593217809505024,305
touch,1.0020773059807637,1.1292595839629775,61
running,1.0020927557686534,0.9663639164864516,77
friendly,1.002123168271851,1.0419023849100044,441
spot,1.0022547077097235,1.0055066712137586,147
talk,1.0023624195649268,0.9921056897585904,96
first,1.0024128263592835,1.033663204110705,745
see,1.002413271574228,1.027475243624818,527
deal,1.002514145927426,1.0639865497206085,189
seafood,1.002523635796044,0.9992380909178465,89
slow,1.0025736318309961,1.005740570589638,114
point,1.0025743280775425,1.0645343662350146,253
forget,1.0026147933332743,1.080639777849631,50
love,1.0026411894271172,1.1127339276504942,474
bad,1.0026791554558456,1.0242329450467071,586
wonderful,1.0027177835512509,1.116621008889714,145
came,1.0027742751659,1.1660611352056467,778
mistake,1.0027826491349838,1.0241396624261112,76
yes,1.0028719030954785,1.015971416032318,225
sandwich,1.00287998828831,1.067830296363677,262
taking,1.0029511866956489,1.028818078014534,149
definitely,1.0029564663778237,0.9925770168368204,444
days,1.0029901584230516,1.0150538494898724,224
idea,1.002998878015237,1.0812338722621453,180
including,1.0030039896200678,1.0630385035292775,116
part,1.003029643353265,1.0538963341821368,213
beans,1.0030364719437976,1.0089827560706697,94
afternoon,1.0030405362218877,1.0670057953721985,86
options,1.00304411531051,1.0409655248935437,172
instead,1.0030812655430765,1.0271421106050582,263
thing,1.0031138550189322,1.0341676718117774,443
however,1.0032669527798073,1.0643193395477903,353
one,1.0032918887333027,1.027480692397237,1529
case,1.0033322698488518,1.0023106746505113,98
bill,1.0033443425023854,1.2905986217884484,159
exactly,1.003379745719006,1.0355032270435538,145
fee,1.0034706923638026,1.0537689565766377,31
'll,1.0034893212613618,1.024042720845786,461
brought,1.0035437948613721,1.3565765131527432,233
less,1.0036252188900336,1.0158319577534407,243
rare,1.0036563966336125,1.0793082440072368,45
twice,1.0036755520896392,1.0726541250178545,111
1,1.0036898179498206,1.0228661092549263,183
amazing,1.003692762280706,1.0976897295363017,271
dark,1.0036936893495416,0.9899947742568256,69
weekend,1.0037032480137835,1.0242411971276104,77
even,1.0037168195539894,1.0259057123620843,1047
soup,1.00373966680041,1.0238154486048672,202
entree,1.003753113582178,1.041896523678913,119
pricey,1.0038018183222654,1.0593028454758138,55
got,1.0038066209107368,1.9591614495111906,967
order,1.003819827003837,1.0563810232493225,704
tables,1.0038213054000393,1.0141128165904383,244
new,1.0039331665474687,1.0309552222125302,471
sure,1.0039417745043564,1.0545435799126004,564
flavorful,1.004086208254176,1.0776115048150507,65
ended,1.0041245017826852,1.1294693538209009,189
serve,1.004146535333573,1.3249812496944502,137
couple,1.0041984759189209,1.005695847319354,214
30,1.0042328261420699,1.006809330056892,101
dollars,1.0042370044712952,0.9989263462994709,32
somewhere,1.0042459531320542,1.0202499246167118,108
completely,1.0042476335962125,1.0048393566006535,160
saturday,1.0043100027078826,1.0472066122561032,132
paying,1.0043131329930886,0.9794670150975354,101
absolutely,1.0043759311869254,1.020259700810865,187
salmon,1.0044119889400773,1.0740532396623024,81
clean,1.004461665025032,1.084730073581801,145
dinner,1.004469020758854,1.0366931352706295,356
next,1.0045282424853488,1.0014194779834662,462
honestly,1.0046273203155236,0.9982612130993721,111
cheese,1.0046892273783947,1.051540965995875,450
amount,1.004781610648766,1.02264811617722,111
goes,1.0048505982814397,1.1503962039616782,105
hell,1.004873997930278,1.0391671139988414,91
flat,1.0048746993167683,1.0022515379139398,43
whatever,1.005021369420805,1.013044154827312,83
fair,1.0050232554686227,1.038709111509017,68
're,1.0050270674976176,1.1281851042213389,668
give,1.0051412944196216,1.0808933273631331,570
soft,1.0052232947284145,1.0736565200446144,86
expectations,1.0052685993397215,1.0109516748588316,37
service,1.0053059391672425,1.0217380466124057,1009
available,1.0053681616584917,1.044433582440715,127
mean,1.0053841466848232,1.1404803774656642,193
local,1.005398108262082,1.0189560906572337,156
said,1.0054977642511496,1.5357770352979798,915
average,1.0055178143399335,1.0144509246143032,169
pepper,1.0056528601976369,1.017687123309917,64
bun,1.0056691439846452,1.0743518828634737,30
die,1.0057471754851557,1.0447244337928694,13
seeing,1.0057866507439106,1.0909123627496167,74
visit,1.0057870131420517,1.104543841319988,282
saying,1.0057948071826646,1.0766533766464201,156
talking,1.0057949593608964,1.0162341302338018,97
person,1.0059185325113573,1.0395646218401138,228
else,1.0060027734773758,1.0281289861113874,361
offered,1.006023484792618,1.2484528379598316,128
regular,1.0060291247506368,1.0176625403044586,137
second,1.0060592803475283,1.0521495967351608,285
solid,1.0060963784017087,0.9811180539217083,47
nice,1.0062467142368239,1.0734409389379875,754
kids,1.0062513980548045,1.2566356716961014,106
usually,1.0062972638577565,1.087033603509468,276
taste,1.0063650189076796,1.0519363215127417,296
least,1.006399031580973,1.0448261439295767,297
believe,1.0064823648584447,1.0510046706937362,151
show,1.0064963983760862,1.071394097422673,226
things,1.0065085338019895,1.1047002665335757,434
highly,1.006632002700643,1.03278114574708,96
mouth,1.00663961417146,1.002301396869183,73
kept,1.0066835337351563,1.0961079219416312,166
corn,1.0067191582982224,1.0750454694291398,33
use,1.0067624132520787,1.092192282948302,211
behind,1.0068152946539202,1.047293333780256,148
cost,1.0069256076229172,1.0227487541644176,121
